"eff","sim","bf","Rhat_max","ESS_min","check"
0.05,52,0.050868024882821,1.00588279003004,0.350648164927148,1
0.05,53,4.44245306180271,1.00745872648039,0.360280844414175,1
0.05,54,0.258985795550381,1.00189362825928,0.330762464783113,1
0.05,55,0.0936562952114363,1.00307352240526,0.295379388779209,1
0.05,56,0.00857885732193661,1.00467365183033,0.375773625114272,1
0.05,57,1.4945699247894,1.0035265949601,0.331156437343037,1
0.05,58,0.00651176890531294,1.00250669157555,0.382206824705991,1
0.05,59,1.06862322462103,1.0024188875465,0.317789124379803,1
0.05,60,0.328764678817736,1.0025678996113,0.336442200104764,1
0.05,61,0.013125378512984,1.00197656709982,0.389704086298695,1
0.05,62,0.153921512154795,1.0038638355534,0.399201824823996,1
0.05,63,0.00902399975938255,1.00328151257079,0.386607796763018,1
0.05,64,0.0479992624336821,1.00344313477808,0.354438166485624,1
0.05,65,0.0213671081167928,1.00369342607942,0.357158139136677,1
0.05,66,0.0306100117634857,1.00339576793018,0.329660814520693,1
0.05,67,0.0355592049762885,1.00254960736575,0.396131214662918,1
0.05,68,0.017217242029781,1.00688240813944,0.363310970412277,1
0.05,69,0.104143606829717,1.00280314031099,0.377572456377529,1
0.05,70,0.0667299708543129,1.00293338277438,0.404217461408663,1
0.05,71,0.0443961008271319,1.00100113206927,0.400367338375914,1
0.05,72,0.0120851461034989,1.00544791338174,0.378103795233076,1
0.05,73,0.199186622545557,1.00185163974774,0.367372347627222,1
0.05,74,8.82369036910974,1.00359652401215,0.300381699091475,1
0.05,75,0.147679926604514,1.00268216274687,0.380808301193804,1
0.05,76,0.153476275295553,1.00370386472673,0.347308977066378,1
0.05,77,0.151028764585493,1.00436392407169,0.373982289021689,1
0.05,78,0.0877249027035757,1.00304150712312,0.339620098317425,1
0.05,79,0.155391750984772,1.00215522990003,0.333791003443797,1
0.05,80,0.0571288956243387,1.0043957283174,0.33451731845864,1
0.05,81,0.219901870713208,1.00554054205961,0.361706684042993,1
0.05,82,0.0189440217136787,1.00406200771602,0.389298602218918,1
0.05,83,0.0117902610220652,1.00187928896806,0.403569632891448,1
0.05,84,0.0241566059556094,1.00178208277622,0.379157235952665,1
0.05,85,0.62746677942033,1.00559066314992,0.308950235774794,1
0.05,86,0.0181266983361736,1.00170399389337,0.368281641421189,1
0.05,87,0.198200510346457,1.00295831178836,0.282310470390662,1
0.05,88,0.0213174798807681,1.00375472078734,0.406159906759455,1
0.05,89,0.0132106922464815,1.00125870152949,0.349604876417554,1
0.05,90,0.0115479594745507,1.00380951234758,0.380469956782991,1
0.05,91,0.11411808673039,1.00298845090461,0.346125796447205,1
0.05,92,0.171489504204686,1.00327469223776,0.372600592459796,1
0.05,93,0.0582147270969259,1.00201730634693,0.355061292927493,1
0.05,94,0.0700278365339759,1.00445582389162,0.331998988850669,1
0.05,95,0.101141881576167,1.00472324802708,0.333221384970477,1
0.05,96,0.0117834039461451,1.00442967633119,0.369049752632652,1
0.05,97,0.0118149874184496,1.00601049034697,0.400897563422294,1
0.05,98,4.71679153795889,1.00406328991676,0.33545507329449,1
0.05,99,0.250021095051867,1.00359464829987,0.369075271679175,1
0.05,100,0.0208679448370421,1.00210104410659,0.386704215006091,1
0.05,101,0.0250020235168853,1.00196692402021,0.361500696083243,1
0.05,102,0.186568627623024,1.00322070218472,0.32219813607281,1
0.05,103,0.0103325735160846,1.00265851402732,0.392396845614011,1
0.05,104,0.244870627225596,1.0033807070781,0.367048950981186,1
0.05,105,0.153250845686494,1.00414870659434,0.377369249881158,1
0.05,106,0.0169438458188029,1.00327648787819,0.372145168886626,1
0.05,107,0.0131492097641833,1.00280017840308,0.323087408812892,1
0.05,108,56.6987436711963,1.00222202154278,0.269949472579004,1
0.05,109,0.0517721662919639,1.00438798181357,0.340087793394076,1
0.05,110,0.976180910146665,1.00249941799808,0.326084110754234,1
0.05,111,0.0139981321230957,1.00279118828363,0.395026551602653,1
0.05,112,0.0370326460686499,1.00469167466916,0.325575593524714,1
0.05,113,4.81302816745977,1.00263418608785,0.323056158616883,1
0.05,114,0.748718684465641,1.00388981430701,0.313655121153299,1
0.05,115,0.0849925434890164,1.00344103442537,0.395809998437978,1
0.05,116,0.286574708502596,1.00440380068873,0.344727323166208,1
0.05,117,0.0087822311776707,1.00287164967507,0.293788344349034,1
0.05,118,1.21935760290261,1.00502556550305,0.40529635219524,1
0.05,119,0.153767085108211,1.00134835080523,0.387112229071859,1
0.05,120,0.0101912226719522,1.00140457757875,0.353267178130206,1
0.05,121,0.495955941050156,1.00647047321837,0.347030809103235,1
0.05,122,0.0344045196629949,1.00295736900777,0.381989760562917,1
0.05,123,0.525700223368946,1.00274955868683,0.295665318914597,1
0.05,124,0.140999078805712,1.00236626140081,0.391243148673512,1
0.05,125,0.125610048895346,1.00573453050459,0.31450557095092,1
0.05,126,0.284150479689877,1.0025969154028,0.322748968176508,1
0.05,127,0.0471073384345662,1.00272944632703,0.346404867127408,1
0.05,128,0.017200988268975,1.0033636584666,0.403681715924867,1
0.05,129,371.54335714132,1.00451570076822,0.247779126128153,1
0.05,130,0.260076227476238,1.00160350729366,0.335133128937531,1
0.05,131,0.024529089796481,1.00522926364407,0.352224946498512,1
0.05,132,0.0287373620850281,1.00291760269804,0.33260537672261,1
0.05,133,0.588174021408355,1.00070574765864,0.301509216763532,1
0.05,134,0.0531001653312975,1.00234205001677,0.375186712305107,1
0.05,135,0.0113786811607776,1.00191006592692,0.333623024907841,1
0.05,136,0.166154695013174,1.00442098930027,0.337539909448667,1
0.05,137,0.126928016798343,1.00368298796357,0.366088945921741,1
0.05,138,0.0475839071416802,1.00198425915956,0.36273855308789,1
0.05,139,0.123567210709438,1.00361742634966,0.358535872766691,1
0.05,140,0.311228677648971,1.00212705402281,0.350338451410095,1
0.05,141,0.0135969645740772,1.00280933440203,0.398734672110152,1
0.05,142,0.319670255041962,1.00380431665003,0.361982443848809,1
0.05,143,0.375079303556089,1.00258823934752,0.349527851001182,1
0.05,144,28.2631987429569,1.00374964152102,0.331162607649615,1
0.05,145,0.265694455082192,1.00381194898523,0.396719278649419,1
0.05,146,0.0581319801335012,1.00153642589753,0.35721454066104,1
0.05,147,20.2105322089148,1.00593943347617,0.310533628167231,1
0.05,148,0.067833261580707,1.00172088225586,0.377334837647997,1
0.05,149,0.0179129635661173,1.00377471689559,0.330141049686583,1
0.05,150,0.453717690658783,1.00177023783943,0.300009872889859,1
0.05,151,0.0188801705447556,1.00318160621514,0.373676593619787,1
0.05,152,0.119148115926692,1.00471594252867,0.33206300440588,1
0.05,153,0.912497952860175,1.00068532641886,0.373356845765906,1
0.05,154,0.00710529666703512,1.00389439125674,0.367526825367043,1
0.05,155,0.0161225027886651,1.00216150241364,0.336641560871388,1
0.05,156,0.0541856835842833,1.00367571998716,0.405006123151303,1
0.05,157,1.62721563472179,1.00164642156482,0.355771085783644,1
0.05,158,0.757309166800226,1.00412615368502,0.338331572255632,1
0.05,159,57.0958792811441,1.00381457955827,0.305643941500788,1
0.05,160,0.133832067849986,1.00476492544195,0.267428391728779,1
0.05,161,0.116378659933147,1.00177356032939,0.3413673846371,1
0.05,162,0.010956031155023,1.00401123216434,0.411663004505957,1
0.05,163,0.00804731683140466,1.00308276971139,0.356193669901595,1
0.05,164,0.0464143470808302,1.00306344511539,0.335075566092964,1
0.05,165,2.72807526647806,1.00331746828408,0.26209252367658,1
0.05,166,0.0129568527798556,1.00452006293595,0.385962913276932,1
0.05,167,0.0207950297045101,1.00292715088125,0.383572067197534,1
0.05,168,5.2329247868402,1.00794993294691,0.360085134026322,1
0.05,169,0.0761266631702587,1.00331677383377,0.31949342481726,1
0.05,170,0.0240641548207666,1.00226237367897,0.362386688241581,1
0.05,171,0.235241101613697,1.0013393090584,0.334956034729856,1
0.05,172,0.053695382023684,1.00310852095503,0.328834256952117,1
0.05,173,0.0222066907374683,1.00214924114282,0.399229846425708,1
0.05,174,0.484821969599913,1.00112611185881,0.318207074749311,1
0.05,175,0.0239764820940201,1.00174256067737,0.397990320962878,1
0.05,176,0.0108858894937126,1.00301315408841,0.382160249677533,1
0.05,177,0.0863289482619162,1.00311431403498,0.377052421840901,1
0.05,178,0.323447084892075,1.00351137100872,0.342670486573948,1
0.05,179,0.073598260656222,1.00361058825961,0.302232834988983,1
0.05,180,0.0418822682575517,1.00412323805734,0.360748928877257,1
0.05,181,0.0269916722313374,1.00391875235785,0.369028976268217,1
0.05,182,0.0785654962571308,1.00226322455663,0.376532074280372,1
0.05,183,2.89089038690961,1.00275769835956,0.270351541318818,1
0.05,184,0.0112982417956575,1.00219353193976,0.347308120834999,1
0.05,185,2.47146702208702,1.00178540333973,0.282511795632454,1
0.05,186,0.0224381095736282,1.00317023502505,0.388664220058216,1
0.05,187,1.29562813562298,1.00413220181079,0.33953366851315,1
0.05,188,0.172975067031016,1.00513372883233,0.298389097161202,1
0.05,189,0.134740630082895,1.00361715981044,0.339504396727778,1
0.05,190,0.228772126407548,1.00241535822328,0.360977999753773,1
0.05,191,0.19732307172294,1.0029226170785,0.283069372748935,1
0.05,192,0.360035577614083,1.00244869221579,0.328858753977134,1
0.05,193,0.0180096642085366,1.00504206491344,0.361906152966349,1
0.05,194,0.290044552692313,1.00326711271746,0.363359723263968,1
0.05,195,0.0552042020250321,1.00296588310932,0.378237921192605,1
0.05,196,0.0301217103185484,1.00336754921258,0.341788069584113,1
0.05,197,0.0140735405471263,1.00333271547535,0.375917211324719,1
0.05,198,0.883860612192956,1.00243901339979,0.384577819512462,1
0.05,199,0.0488181247980667,1.00238698285278,0.323993578192324,1
0.05,200,4.33100881864653,1.00223798837249,0.370588925396603,1
0.05,201,0.0596825067347535,1.00192737704823,0.418699251505657,1
0.05,202,0.00890631514022988,1.00434132669418,0.335250984550774,1
0.05,203,0.0169861266386738,1.00364261166099,0.341976429953122,1
0.05,204,0.0243636687157485,1.00655991509879,0.351820042980912,1
0.05,205,0.0261948777533906,1.00398436891759,0.387528359849995,1
0.05,206,0.0643633773715906,1.00191934766907,0.364202812976596,1
0.05,207,0.102692681981753,1.00254178091976,0.359322859935697,1
0.05,208,0.0508819782501172,1.00482765964353,0.414027764157627,1
0.05,209,0.0313578946057221,1.00172629277794,0.374677640498215,1
0.05,210,0.0147634395952105,1.00107520176111,0.385689029800753,1
0.05,211,0.0212731206625667,1.00412126176608,0.355096404928007,1
0.05,212,0.072195865022228,1.00347213766486,0.402086588145362,1
0.05,213,0.0748742660246703,1.00242711407025,0.35712123691991,1
0.05,214,0.0162825514727515,1.00373812743273,0.408937517949194,1
0.05,215,0.0181291309645943,1.00180615601276,0.416439649997559,1
0.05,216,0.997153448076567,1.00650429871601,0.29407447265052,1
0.05,217,4.07842461712028,1.00158790775989,0.350415871764618,1
0.05,218,0.0260865039762201,1.00726897906562,0.360106906611012,1
0.05,219,0.486591591747528,1.00513539475612,0.313440041630308,1
0.05,220,3.47031370909075,1.00195428840915,0.30246348348187,1
0.05,221,0.114029590030091,1.00345763310661,0.296023022949286,1
0.05,222,0.027544339478383,1.00233483862018,0.429662013033565,1
0.05,223,0.0114715501189568,1.00241023916934,0.360749571011191,1
0.05,224,0.0172534863872043,1.0048447540009,0.389597526244877,1
0.05,225,4.81984218797665,1.00561041255697,0.345858748988546,1
0.05,226,0.0748539100442661,1.00282695428234,0.355293914429145,1
0.05,227,0.010781243235654,1.00494078736662,0.3961552523287,1
0.05,228,0.0196644976023807,1.00460452773726,0.346914203416471,1
0.05,229,0.0309760021591914,1.0004089245344,0.382052865684945,1
0.05,230,0.164560852214515,1.00460064447599,0.371237679001192,1
0.05,231,0.829419826361144,1.00583165046912,0.277256674691344,1
0.05,232,187.25600150465,1.00143334434458,0.273334185721329,1
0.05,233,1.46243218870275,1.00452620307902,0.283206618788902,1
0.05,234,0.131256930738411,1.00947562390531,0.396641230904263,1
0.05,235,0.190780327842008,1.0032205082216,0.31006735384534,1
0.05,236,0.258385643544353,1.00434355909613,0.30067439731681,1
0.05,237,0.0980580669202405,1.00147831238564,0.403551273431717,1
0.05,238,0.0126565670222125,1.00296190053314,0.365332654591851,1
0.05,239,1.14220730381642,1.00552462565599,0.351054052745843,1
0.05,240,0.139378670000135,1.0033974525395,0.434396508074209,1
0.05,241,0.0311463277114349,1.00401749591215,0.357376138047469,1
0.05,242,0.0300166934882333,1.0039726078241,0.362077898728038,1
0.05,243,0.187533694268786,1.0032419574881,0.370759907926657,1
0.05,244,0.201500762711833,1.00562931860373,0.357608354311486,1
0.05,245,0.0578455939725038,1.00523719633243,0.400380302823662,1
0.05,246,1.04662752385944,1.00139839844047,0.29163539191347,1
0.05,247,0.0225072922738816,1.00276618453366,0.337776847157323,1
0.05,248,0.874999496754967,1.00755886876013,0.31072546898076,1
0.05,249,0.669015474905582,1.00475510894214,0.307737534786947,1
0.05,250,0.0611178384608436,1.00355768880161,0.379498889016955,1
0.05,251,4.93600660280515,1.00216585686613,0.335991545936748,1
0.05,252,0.0145443012428632,1.00542109163355,0.357118214601065,1
0.05,253,0.00820012454949239,1.00190646558765,0.353251893342877,1
0.05,254,2.19033985499597,1.00307133546074,0.339441352218273,1
0.05,255,0.103996910512375,1.00209806445319,0.355245258930785,1
0.05,256,3.33133212269291,1.00361307690153,0.311625688125425,1
0.05,257,0.119497770631149,1.00213736296516,0.389057997236846,1
0.05,258,0.024085815924734,1.00293157747716,0.393645183281616,1
0.05,259,0.433515004806032,1.00295283069972,0.322403961298396,1
0.05,260,0.0645162790073578,1.00190596658468,0.340328192251228,1
0.05,261,0.347199402950871,1.00531638081778,0.36691173991069,1
0.05,262,0.0267223082579592,1.00376039256804,0.354670262269009,1
0.05,263,0.0240679295984729,1.00253118306867,0.415034316909746,1
0.05,264,0.0402726776262155,1.00228393757715,0.401512533605172,1
0.05,265,0.0124376304144237,1.00196997289208,0.366051810092307,1
0.05,266,0.0138923629194733,1.00339899246839,0.347173300802393,1
0.05,267,0.280533155056922,1.00310552245348,0.300889408885543,1
0.05,268,0.018996687453632,1.002372909587,0.362726177113873,1
0.05,269,0.0141678323497579,1.00109798036137,0.342638965456943,1
0.05,270,0.175534256378072,1.00388377469287,0.343287171925825,1
0.05,271,0.0170728530601803,1.00246644819672,0.370264576249316,1
0.05,272,0.0539487539321788,1.00511178515709,0.395981243655769,1
0.05,273,0.0300917860927836,1.00250864255294,0.30058623321388,1
0.05,274,0.0263516807675709,1.00181529357656,0.381835445614929,1
0.05,275,0.0390924020488554,1.00387745302407,0.387403350648846,1
0.05,276,0.0091153941376188,1.0030884233322,0.37887910754472,1
0.05,277,0.0153041005417563,1.00677486791582,0.376149762845605,1
0.05,278,0.0154468323948966,1.00290714852927,0.410599336253527,1
0.05,279,0.537343601966495,1.00232514822566,0.391168032151511,1
0.05,280,0.679230375710674,1.00319290796111,0.329945771494726,1
0.05,281,1.99884717714211,1.00322884096299,0.34496434772883,1
0.05,282,0.533911815337607,1.00374616895142,0.354310454106511,1
0.05,283,1.65511626224169,1.00425081616434,0.36448693569667,1
0.05,284,0.0330592677756044,1.00181124635781,0.34826642412944,1
0.05,285,1.74594648656104,1.00407888744225,0.275683053845705,1
0.05,286,0.0161352846584512,1.00504633777587,0.284145475152149,1
0.05,287,0.0233550675660485,1.00358371951935,0.39463682968196,1
0.05,288,0.0119612201647302,1.00276462899238,0.337373931933293,1
0.05,289,0.0510115634654631,1.00467019951802,0.362929140029275,1
0.05,290,0.0724284390996551,1.00192974721365,0.360146471009718,1
0.05,291,0.0557734961831125,1.00372517479621,0.447665058885567,1
0.05,292,0.0215668496296184,1.00237107903497,0.381774109215258,1
0.05,293,0.0133303349922155,1.00384256262646,0.343097085299456,1
0.05,294,3.1776397529559,1.00340416027641,0.323758640536405,1
0.05,295,0.0872187640546988,1.00211133686586,0.359256570221518,1
0.05,296,0.672606950507747,1.00201675979098,0.392592542875792,1
0.05,297,0.639100469917917,1.00328844242902,0.335114004743287,1
0.05,298,0.54274209512592,1.00154676495187,0.352923508380912,1
0.05,299,0.445923016828482,1.00207486079145,0.333430719070293,1
0.05,300,0.0077547065393,1.00445539603172,0.38360175401409,1
0.05,301,1.054018470218,1.00345090191557,0.321976132658393,1
0.05,302,0.796182786943875,1.00332421084339,0.345342567911176,1
0.05,303,0.044495130013943,1.00283223909016,0.378046222100381,1
0.05,304,0.0116617196349345,1.00519520355947,0.368640065351435,1
0.05,305,0.0703068198653184,1.0054506957377,0.364068056300576,1
0.05,306,0.0747919560873305,1.00324864783934,0.381549920152056,1
0.05,307,0.153026446370377,1.00165943400185,0.33607700209314,1
0.05,308,0.0214215458535777,1.00524287979234,0.318252971390805,1
0.05,309,0.59391161237816,1.00297085208935,0.360081591788722,1
0.05,310,0.00825316576658621,1.00209611348374,0.387704743356316,1
0.05,311,0.00786441173927188,1.00104477937389,0.376975756967413,1
0.05,312,0.0295549394768302,1.0022148946249,0.393319354475206,1
0.05,313,0.23922898123166,1.00223221362199,0.351165962230115,1
0.05,314,0.171362596304465,1.00307936774305,0.355265182528126,1
0.05,315,0.0121312183975538,1.003147311206,0.377616738144163,1
0.05,316,0.0143988487781406,1.00207576982252,0.372264300059046,1
0.05,317,0.00831699620409136,1.00221161587135,0.38994844947199,1
0.05,318,0.0924490432018616,1.00341698628027,0.359680478794431,1
0.05,319,0.0734391436956105,1.00172907586217,0.35527185483883,1
0.05,320,0.349892567910217,1.00296295918626,0.420087994471111,1
0.05,321,0.010893746392801,1.00365237462287,0.412366199926541,1
0.05,322,0.0862920375195188,1.00559695425809,0.381293687482776,1
0.05,323,0.193765858994625,1.00081626660665,0.359715302817862,1
0.05,324,0.0476397156697084,1.00298093813447,0.405527010830994,1
0.05,325,0.0129457523030584,1.00291731938714,0.417124773238995,1
0.05,326,4.41974466434698,1.00447694195454,0.283087874948698,1
0.05,327,0.0112618468568106,1.00330994925974,0.412695713988958,1
0.05,328,0.0160812874694705,1.00302838537283,0.365103002829093,1
0.05,329,0.200098944481075,1.00237007548599,0.371885829599915,1
0.05,330,0.0220816053559407,1.00235885944746,0.387166458797237,1
0.05,331,12.135691641206,1.00045926607937,0.361980080790443,1
0.05,332,0.0163157356916016,1.003295305623,0.38089001811309,1
0.05,333,0.0562598942803081,1.00249376606557,0.343756948738996,1
0.05,334,0.0649141491319772,1.00288418309673,0.357581306443836,1
0.05,335,2.49366779225082,1.00254837926679,0.35510345055607,1
0.05,336,0.0161485815678561,1.00194359564314,0.324545379965619,1
0.05,337,0.124246636945267,1.00221292321683,0.340764679605252,1
0.05,338,0.0403796084310732,1.00339946873308,0.38031917918866,1
0.05,339,0.0610719145831536,1.00303455916391,0.370656565035335,1
0.05,340,0.00741952666118729,1.00380704397617,0.372819123060709,1
0.05,341,0.0176885290643218,1.00277644140705,0.412658591270368,1
0.05,342,0.218452940588272,1.00251365056037,0.354351437571284,1
0.05,343,0.0465997571314375,1.00130736733282,0.388335141581752,1
0.05,344,1.20725317601315,1.00142218866052,0.391788389939982,1
0.05,345,0.084026289494891,1.00122668470307,0.418025614744696,1
0.05,346,0.350176828854125,1.00219779147518,0.316544013910924,1
0.05,347,0.060347579714521,1.00705865151607,0.350111944997071,1
0.05,348,0.0429852990073509,1.00212438879601,0.385297789672318,1
0.05,349,0.205147688750513,1.00186444794,0.384562546161142,1
0.05,350,44.1950439002578,1.00333536704251,0.227693068922839,1
0.05,351,0.272740162197414,1.00411586726225,0.356601114902603,1
0.05,352,0.487701765157553,1.00275531954899,0.347111831425956,1
0.05,353,0.219507703393824,1.00160916833713,0.344670479523436,1
0.05,354,0.0464429608325822,1.0045921273417,0.373147114130407,1
0.05,355,0.0518342364222436,1.00433468082704,0.329002417128414,1
0.05,356,0.0690532192680866,1.0023680839039,0.352079811033349,1
0.05,357,0.0430856786246266,1.00156212121741,0.389293426728099,1
0.05,358,0.0303721775483708,1.00473002577602,0.315495066937268,1
0.05,359,0.217071773701036,1.00230291239848,0.418631387009542,1
0.05,360,0.0342989084051543,1.00194681073312,0.34918723338145,1
0.05,361,0.475483417614113,1.00529721052268,0.383148720262384,1
0.05,362,2.57648244282438,1.00488374949653,0.328440543611783,1
0.05,363,0.00931193885773369,1.0038561891071,0.373051395918299,1
0.05,364,0.00827231772782186,1.00234988735022,0.411936116415121,1
0.05,365,0.0140359804127898,1.00278384557035,0.405300147871283,1
0.05,366,0.010452835825517,1.00195230139092,0.366127727014052,1
0.05,367,8.05789034655876,1.00394097742468,0.335632726840157,1
0.05,368,0.0630676575273972,1.00379648123924,0.416288162306924,1
0.05,369,0.132716537812352,1.00228202260398,0.354092142645433,1
0.05,370,0.0115787435996947,1.00264055469864,0.406872960301087,1
0.05,371,0.206094199403936,1.00194645186565,0.402590774777855,1
0.05,372,0.0343463327682117,1.00394783346654,0.338125406648096,1
0.05,373,0.514383726336643,1.00345175803754,0.281900724052866,1
0.05,374,0.0128460760214747,1.00109413024,0.316215073625388,1
0.05,375,0.245551831525234,1.00096119179852,0.376953972680135,1
0.05,376,0.100413289060284,1.00307410903734,0.306738691201063,1
0.05,377,0.00996760129297531,1.00267704536623,0.355979186604014,1
0.05,378,0.356894638063515,1.00283778298463,0.323293269950508,1
0.05,379,0.01086375792556,1.00260387790603,0.319927091100159,1
0.05,380,0.0502824155876043,1.00217270388323,0.396066991055702,1
0.05,381,0.11767882292169,1.00379401256468,0.407306567351576,1
0.05,382,0.0149641993487795,1.00246588142281,0.366350078938901,1
0.05,383,1.99886454885634,1.00276098027466,0.31038412335289,1
0.05,384,0.0723313521888369,1.0020476072293,0.371785487671904,1
0.05,385,0.0241753295759692,1.00224693844683,0.329766194673005,1
0.05,386,0.0108511433179385,1.0034359628567,0.354311277651028,1
0.05,387,0.310074426208081,1.00323290389114,0.380165917318035,1
0.05,388,0.100982636096017,1.00230610266295,0.344383388891929,1
0.05,389,0.0176053242421982,1.00115950176846,0.341626137722025,1
0.05,390,11.2544633588729,1.00881734075228,0.313301390120257,1
0.05,391,0.0188122205135703,1.0024781860201,0.42269753821407,1
0.05,392,0.0782387706306763,1.00263285226623,0.318278025313465,1
0.05,393,0.0344786443703827,1.00238352583176,0.355098362965647,1
0.05,394,0.0548635023515549,1.00346128133548,0.354830390575914,1
0.05,395,0.277313411038212,1.00502461260088,0.325653089891795,1
0.05,396,0.0324924180218868,1.0023454056448,0.339548921597838,1
0.05,397,0.109902488767498,1.00401636938659,0.345543275098357,1
0.05,398,12.0688993368178,1.00440056774938,0.372535425501035,1
0.05,399,0.0140627383466292,1.00490503744155,0.303616386382972,1
0.05,400,0.094273338836256,1.00085052259253,0.394459102611661,1
0.05,401,0.0242247775324292,1.00096114184149,0.353945004954154,1
0.05,402,0.202687229562627,1.00335492087681,0.311219371578374,1
0.05,403,0.0182001841401171,1.00230628325501,0.369394408754521,1
0.05,404,0.0667480901412425,1.00135386489374,0.372198986463031,1
0.05,405,1.20501134453885,1.00323927334569,0.332939374962044,1
0.05,406,0.227891344322265,1.00494345658821,0.348968871930437,1
0.05,407,0.00920416086045138,1.00381181029404,0.359747065050648,1
0.05,408,0.0130170511123443,1.00199072591643,0.39267638908134,1
0.05,409,0.0144630299834712,1.00309557909134,0.32152864425351,1
0.05,410,1.05273999315915,1.00125695963867,0.327286389693322,1
0.05,411,0.088464623186896,1.00274664728802,0.3655127305114,1
0.05,412,0.368537951583628,1.00461852937204,0.280381262567824,1
0.05,413,0.0198763548725088,1.00335511371017,0.355212773208288,1
0.05,414,1.16959623774373,1.00290042313187,0.353050838818884,1
0.05,415,0.666053933655385,1.00444980286295,0.316303117049663,1
0.05,416,0.00964475468324884,1.00396311682675,0.36734415041525,1
0.05,417,1.43848006709865,1.00210850309385,0.360418662662014,1
0.05,418,1.99568922944535,1.00207057245759,0.315840042242117,1
0.05,419,0.142109670493495,1.00473236414872,0.332209662041184,1
0.05,420,0.046469562807672,1.00205036109386,0.375671510015082,1
0.05,421,0.266028435446264,1.00194783433058,0.345542210931161,1
0.05,422,0.036644995885493,1.00194811897761,0.365144342282444,1
0.05,423,0.380736844938779,1.00277693814153,0.347588127001119,1
0.05,424,0.0542959426540955,1.00299041606231,0.37930667937943,1
0.05,425,0.540937269258688,1.0040232778901,0.377094174233859,1
0.05,426,0.00968834327729702,1.00467126285391,0.352864518538527,1
0.05,427,1.84999545311839,1.00391149598381,0.353448987783693,1
0.05,428,0.0297742701434707,1.00283686037054,0.356976529373953,1
0.05,429,0.0878567817888327,1.00527231129851,0.340716665936378,1
