"eff","sim","bf","Rhat_max","ESS_min","check"
0.25,41,25439.3943434604,1.00536400908267,0.264015786521696,1
0.25,42,0.169392547034381,1.00286212462642,0.343535456232385,1
0.25,43,0.798044373287245,1.00437549984275,0.385846671281887,1
0.25,44,8.86902276505342,1.00279900359534,0.327347725340714,1
0.25,45,0.0119244981027404,1.00356239293562,0.399563101876103,1
0.25,46,0.299263483259713,1.00289996180444,0.369024634163268,1
0.25,47,0.0246184584468782,1.00477432012218,0.352122760760181,1
0.25,48,109.17488870611,1.00704977504243,0.361551978959156,1
0.25,49,37.973574063671,1.00266456310403,0.38381107502755,1
0.25,50,19628.292469978,1.00320354486935,0.307207872688296,1
0.25,51,60705.7032384456,1.00252632481726,0.291608833401168,1
0.25,52,17.6413566027907,1.00125435610236,0.380646159756455,1
0.25,53,267.481078383064,1.00535046912895,0.344368740441194,1
0.25,54,413174.968196978,1.00229827829715,0.334580349435188,1
0.25,55,9.78920676912419,1.00472813211636,0.371006138134642,1
0.25,56,18.7860956796875,1.00343211068253,0.330700594332545,1
0.25,57,0.574263522886258,1.00437535846058,0.350966012024932,1
0.25,58,262.136506795547,1.00374437468178,0.350933109541172,1
0.25,59,0.0162761718473526,1.0032934018815,0.351960438397967,1
0.25,60,4.1182588111339,1.00216392553696,0.404170846931926,1
0.25,61,10.0193105028765,1.00171771323719,0.347866557609929,1
0.25,62,4227501.64614907,1.0037134602277,0.340506820113484,1
0.25,63,1556.33416365591,1.00240729411716,0.371106015202689,1
0.25,64,37797.4949760651,1.00489638141605,0.371885282183896,1
0.25,65,9.77842500403241,1.0035179257115,0.351080404882407,1
0.25,66,3548.17362864795,1.00381065468636,0.343106544426711,1
0.25,67,423345.331024227,1.00366653612514,0.318766749876608,1
0.25,68,5.27482114100605,1.00447777149743,0.322733627836803,1
0.25,69,123676.850396542,1.00405553562582,0.267571570395821,1
0.25,70,85.6763943243595,1.00497044020826,0.372679486368338,1
0.25,71,509.501028437561,1.00418883259866,0.406395041642791,1
0.25,72,42.3730093312554,1.00267956286837,0.40323894311277,1
0.25,73,2.85538570588865,1.00339005281911,0.333561185269693,1
0.25,74,1001792.68925858,1.00567766283958,0.266887044327099,1
0.25,75,159.641399147166,1.00237695073856,0.328343606004025,1
0.25,76,0.0984544199759231,1.00263124450433,0.36192482270888,1
0.25,77,519.61142149754,1.00282966914667,0.306950056950022,1
0.25,78,62.4916956975871,1.00310201022153,0.36817733926228,1
0.25,79,16.8428240963948,1.00310755682246,0.397713156000162,1
0.25,80,25761.7158656691,1.00274358973435,0.392898447043837,1
0.25,81,0.479390845164778,1.00547951347615,0.316278952835253,1
0.25,82,19.8637491013031,1.00703790256963,0.315725170014774,1
0.25,83,1.68207930671592,1.00184538641692,0.363473073852804,1
0.25,84,43.7193074108712,1.0022340977606,0.357613760721454,1
0.25,85,67.47676875792,1.00219124017118,0.385024669160525,1
0.25,86,4570.39648433868,1.00485509121606,0.376014929041665,1
0.25,87,1.63608751332627,1.00697759576762,0.395846370255334,1
0.25,88,52.1471970713803,1.00305817035004,0.335826372858881,1
0.25,89,0.264645978572324,1.00229900515932,0.338602517063612,1
0.25,90,14.1313268218476,1.00281698985449,0.370541067195373,1
0.25,91,2.379053717076,1.00361708568593,0.40951217678725,1
0.25,92,11.9499717133848,1.00212607162957,0.365316986749726,1
0.25,93,62.3069065957664,1.00178046832964,0.29495843446284,1
0.25,94,2211.78565474095,1.00245833414833,0.298028426010184,1
0.25,95,238.402020008347,1.00286401899352,0.390167274689794,1
0.25,96,2.48935746819512,1.00422692324436,0.371572666131263,1
0.25,97,3961.27027838808,1.0053217933433,0.334145212641693,1
0.25,98,0.144496795583298,1.00335077853056,0.359848222399329,1
0.25,99,7.5362395098145,1.00374663284893,0.337216267747679,1
0.25,100,1768.42459177545,1.0035370522178,0.314566838720001,1
0.25,101,10599.2528537085,1.00283843765077,0.319815967929467,1
0.25,102,541.118224960837,1.00335147332323,0.324494174424486,1
0.25,103,1.29141203549146,1.00365902143282,0.376025717483393,1
0.25,104,4.80234095589422,1.00112653925696,0.380610285041746,1
0.25,105,1.97736413880271,1.00269045385595,0.384858386251808,1
0.25,106,7178935.38487168,1.00159691425103,0.211609158106758,1
0.25,107,25.9518035109643,1.00297147636465,0.342678085809899,1
0.25,108,0.478751670859155,1.00172405660197,0.396963077458496,1
0.25,109,37.4970447399102,1.00643367159402,0.371957388494673,1
0.25,110,2.13280773676241,1.0035652232618,0.370636063449073,1
0.25,111,37.1202076254579,1.00164648908433,0.362303283477191,1
0.25,112,7.88561353645878,1.00411228763082,0.298131714726495,1
0.25,113,73.5635526979153,1.00276201810014,0.357061418423917,1
0.25,114,3736.17512211533,1.00131329804459,0.351115187445067,1
0.25,115,5409.09141432634,1.0034993802282,0.35111258033685,1
0.25,116,3.01781590977888,1.00763592658569,0.386898025825943,1
0.25,117,7979.12218362943,1.00271950470247,0.346815094803724,1
0.25,118,674.119500281766,1.00489792884823,0.350808752737426,1
0.25,119,0.0424036050401996,1.00257158468181,0.416529786467614,1
0.25,120,39892.6992932249,1.00168310647482,0.36773034662346,1
0.25,121,17.741678836619,1.00431508459107,0.330043107286262,1
0.25,122,735.557857518013,1.00641686484289,0.341459479562466,1
0.25,123,2.18148185781973,1.00319133973929,0.341423532940892,1
0.25,124,0.335891443186048,1.00412798374123,0.390363805695123,1
0.25,125,171.196353911548,1.00406402126846,0.36504755333206,1
0.25,126,6.19188630075343,1.00457392285326,0.33217384099709,1
0.25,127,58968893.4897836,1.00274152345798,0.325404236070728,1
0.25,128,52.7386685427149,1.00562179667287,0.327891131234156,1
0.25,129,18485.439946213,1.00415878337707,0.365572206668076,1
0.25,130,0.946548482766537,1.00291748717771,0.350749612507569,1
0.25,131,14747.8018605837,1.00184709673331,0.322879001475205,1
0.25,132,533384.900394202,1.00345500394852,0.178825445795628,1
0.25,133,14167.6915965316,1.00227045162356,0.350477315756356,1
0.25,134,86996.1928108369,1.00366696964717,0.388813284331478,1
0.25,135,79.3776122478568,1.00340459599409,0.363461892861346,1
0.25,136,5267.5989990665,1.0036657796556,0.411318518202031,1
0.25,137,128.904492905374,1.00320629026889,0.334453206751388,1
0.25,138,88.7958947165449,1.00151669034625,0.386954470251096,1
0.25,139,1.2233845840075,1.00101399412246,0.352070579793702,1
0.25,140,445.665391005149,1.00264446701907,0.380403276416839,1
0.25,141,4.44732716604552,1.00531919843074,0.365013232560915,1
0.25,142,4158.73307463953,1.00285206997013,0.3557445849896,1
0.25,143,1515.588073221,1.00166006114347,0.369691878098865,1
0.25,144,23.0831170093663,1.00182708170903,0.331124908804197,1
0.25,145,49.5701681908896,1.00225305769189,0.29430796375627,1
0.25,146,0.0449967773189196,1.00332406238881,0.394958177772611,1
0.25,147,4.84973350267641,1.00383380109719,0.320568577202256,1
0.25,148,1502.06660052047,1.00189687106556,0.35520807769486,1
0.25,149,609.554346573902,1.00202812980414,0.349319712716802,1
0.25,150,2.11274201721254,1.00209980268335,0.343927599063387,1
0.25,151,195.45507577923,1.00383440945486,0.366635874786103,1
0.25,152,0.256062202642289,1.00285165848077,0.356546557330334,1
0.25,153,80.2513330316158,1.00351308452282,0.368226466881997,1
0.25,154,0.0174731253203821,1.0028674269649,0.358878221995138,1
0.25,155,157.067562151685,1.0039499838306,0.392271703945433,1
0.25,156,0.229422691578174,1.00241136672181,0.330500048055757,1
0.25,157,2.48778308724089,1.00341363379057,0.400617572888129,1
0.25,158,330.113110669485,1.00172509343277,0.306195496076732,1
0.25,159,14.8118293635108,1.00112088952267,0.357993475392551,1
0.25,160,9.95631324976222,1.00449753692664,0.352116093889652,1
0.25,161,725544.183772273,1.00331384014173,0.314209540090917,1
0.25,162,37202.4986615606,1.00661366068317,0.356569127901301,1
0.25,163,62309.5769289795,1.00316498981624,0.325748499975458,1
0.25,164,1724.88363338392,1.00256588375447,0.373474960484887,1
0.25,165,42051.9795818942,1.0034903376094,0.275426752344725,1
0.25,166,1.05611694345481,1.00211260098455,0.353757203619936,1
0.25,167,1143.17485589848,1.00149723159495,0.361328062226427,1
0.25,168,3.6715419271021,1.00173614608476,0.345734070825244,1
0.25,169,11264.2528274605,1.00285032518685,0.350773732426135,1
0.25,170,589.066020372959,1.00271005798965,0.363053010816599,1
0.25,171,114.610683848775,1.00248380173463,0.356316790000678,1
0.25,172,43.9915223034694,1.00462905515452,0.373625089750074,1
0.25,173,22.4293997095215,1.00259764834605,0.343566581677895,1
0.25,174,757.132633779722,1.00490853857677,0.332269845409048,1
0.25,175,436.302391628156,1.00503546635076,0.397861701201361,1
0.25,176,4428.91634162987,1.00283584204451,0.376795403547242,1
0.25,177,104.469782835699,1.00290063614454,0.305310728388001,1
0.25,178,2.34634506824114,1.0054693602025,0.339722143585344,1
0.25,179,666.283170505,1.00436637453196,0.369449634220841,1
0.25,180,2.19048345886235,1.00513257040803,0.32004628924354,1
0.25,181,19.7001187603968,1.00167945615135,0.348327869211938,1
0.25,182,33017.9208004796,1.00491628068136,0.332339163425839,1
0.25,183,0.153442502452036,1.00237868153554,0.343232799561924,1
0.25,184,129.25921783823,1.00251935575581,0.350533485350515,1
0.25,185,0.285835461385198,1.00276405633842,0.337298924427226,1
0.25,186,0.923446862429545,1.00292445184844,0.288149861343775,1
0.25,187,0.195242217136793,1.00355727218741,0.404725479451711,1
0.25,188,0.056230621056614,1.00372235494232,0.393200797865096,1
0.25,189,15485.6083259256,1.0036666682766,0.36639664961767,1
0.25,190,98.2944377469409,1.00224053368645,0.402338487070173,1
0.25,191,163.439909110225,1.00287753335898,0.337915773495268,1
0.25,192,7.36439049821602,1.00155529390708,0.361977305892586,1
0.25,193,121.148453573461,1.0026730491464,0.409637484723952,1
0.25,194,0.0722078257621143,1.00740713502928,0.340677570031196,1
0.25,195,19.109632729587,1.00384455253605,0.267771343954351,1
0.25,196,588.10126951232,1.00386768998485,0.324644820210865,1
0.25,197,401.596577300303,1.0043675717261,0.357629880090746,1
0.25,198,584343.755671443,1.00095938378604,0.389614499774049,1
0.25,199,0.0633415669375797,1.00233420831445,0.387988197080907,1
0.25,200,14684.7285493359,1.00352631954113,0.32620211289355,1
0.25,201,0.905691544741271,1.00390150509891,0.418049731900248,1
0.25,202,151.27256476158,1.00204826438511,0.382496736104963,1
0.25,203,355.88566169938,1.00229367714108,0.340631484071632,1
0.25,204,3459265.21047041,1.00286062999656,0.38509186243472,1
0.25,205,0.23197163671772,1.0026757835848,0.391843643042684,1
0.25,206,6.53918798059451,1.00343225845902,0.316058493641528,1
0.25,207,654.917727875037,1.00319434211669,0.369506587627859,1
0.25,208,263045.145033961,1.00129481884332,0.301164916777001,1
0.25,209,640.15658995989,1.00318667174884,0.383413840158211,1
0.25,210,0.271757345098483,1.00166379937293,0.31680748098459,1
0.25,211,1.76695369059651,1.00322228562924,0.352553586977984,1
0.25,212,111.771690421246,1.00094839595042,0.370660459230658,1
0.25,213,3.16019230181642,1.00218001178603,0.390220759270974,1
0.25,214,10.5219482082193,1.0036549428428,0.305587074946639,1
0.25,215,43963.9023082337,1.00313162794045,0.342795991118216,1
0.25,216,9.8706937802075,1.00300142218242,0.366878122361483,1
0.25,217,1915.83790455805,1.00603390081402,0.341507739757709,1
0.25,218,22.9885082030737,1.00535387404495,0.331227833830084,1
0.25,219,174.125314853374,1.00207438981906,0.329799621810591,1
0.25,220,14.4299770711953,1.00442040495135,0.311389479896682,1
0.25,221,301.543441898857,1.0024671440858,0.414873908977518,1
0.25,222,20.0851244118704,1.0065394435196,0.353546869299718,1
0.25,223,27.2588582270055,1.00204383792573,0.37140599867149,1
0.25,224,244.982034341922,1.00289005653567,0.339157066967975,1
0.25,225,4.14347777476676,1.0025958195666,0.393023423094978,1
0.25,226,97.3259999555656,1.00205149858306,0.374305017012361,1
0.25,227,7.88913850254093,1.00385292400245,0.266689679132142,1
0.25,228,238595.382348773,1.00380451426488,0.380705218316071,1
0.25,229,4.97946749978258,1.00153858035677,0.358803817300312,1
0.25,230,28.0082288747957,1.00249593390722,0.316110441716866,1
0.25,231,27.2281768005242,1.00287679551928,0.396358124877392,1
0.25,232,8.08692617010569,1.00165905078329,0.411133379802967,1
0.25,233,1.12482008601025,1.00220034600373,0.384036889488053,1
0.25,234,1449.45590274188,1.00240890664209,0.359421295205486,1
0.25,235,1.42165973043281,1.00201182810485,0.396402215689184,1
0.25,236,173.89392283527,1.00336362377433,0.311013585113898,1
0.25,237,205.812339098718,1.00367424592841,0.333342300255441,1
0.25,238,753.746790928911,1.00249390522928,0.378217833477574,1
0.25,239,0.481886426778977,1.00545345064198,0.320282165266839,1
0.25,240,0.29102633974872,1.00165981405998,0.388847588907349,1
0.25,241,9.05789242292951,1.00384319263273,0.382685249746,1
0.25,242,567664.374431403,1.00552446420968,0.353444226574177,1
0.25,243,0.199568979088091,1.00498230411578,0.377776838274188,1
0.25,244,15.9624804864429,1.00279136962626,0.360479803173497,1
0.25,245,51.4528828241139,1.00488737916491,0.359838192091374,1
0.25,246,19734.2456730432,1.00243092584777,0.323568710313869,1
0.25,247,89.9800965511824,1.00536307596392,0.364798208101328,1
0.25,248,359.360070170207,1.00651506261627,0.28545415912034,1
0.25,249,0.241306272774273,1.00507721829977,0.39067551938927,1
0.25,250,4499.20253471513,1.00359867195374,0.315625991012244,1
0.25,251,13.8737577341412,1.00195273393068,0.411042798831153,1
0.25,252,6.18240869656558,1.00297093273956,0.400012016363236,1
0.25,253,77.399192113672,1.00199619784301,0.326234533305513,1
0.25,254,1447.75105511088,1.00185117657869,0.358072745552105,1
0.25,255,98.7896431685053,1.00388634037737,0.319201479933771,1
0.25,256,657.736582379378,1.00174384304542,0.374535381271727,1
0.25,257,0.186353102690571,1.00611092648283,0.297064501931938,1
0.25,258,2606.93644407401,1.00406090312261,0.348684303940184,1
0.25,259,0.32321738936559,1.00270405728413,0.371545696684687,1
0.25,260,5.85739881220372,1.00506925252927,0.380213564686619,1
0.25,261,1602.56123742506,1.00217070194848,0.350146968261251,1
0.25,262,22.2243781343347,1.00169948851637,0.424636213604451,1
0.25,263,4510.7280390412,1.00638163458514,0.31719421449042,1
0.25,264,188048.54040983,1.00331232941555,0.339196802319051,1
0.25,265,9104.16065144081,1.00155576096549,0.351406887665842,1
0.25,266,117.976741307561,1.00179279211699,0.356178802034049,1
0.25,267,13.8816908528972,1.0029396250862,0.36163391894487,1
0.25,268,2.74144923913757,1.00295232198475,0.31925170359911,1
0.25,269,562.322920045035,1.00367154507591,0.39742996159503,1
0.25,270,98.3078378790345,1.00267450724022,0.421278144714653,1
0.25,271,21664.9382417022,1.00312526067126,0.383943184472906,1
0.25,272,10.0837800834367,1.00313615405082,0.349788829513848,1
0.25,273,14974.3959163328,1.0036826583573,0.341028521374677,1
0.25,274,0.218561268139454,1.00189780249798,0.434373728565589,1
0.25,275,162.146272575809,1.0012818824014,0.260786407836077,1
0.25,276,0.326251164275715,1.00131760958059,0.352168920853829,1
0.25,277,19796.9913390553,1.00398902902375,0.391076645935221,1
0.25,278,911.602847612077,1.00309920076109,0.331661532769686,1
0.25,279,97.1949083917605,1.00353397921582,0.3731093871832,1
0.25,280,0.397903934820815,1.00472224266198,0.36963446890866,1
0.25,281,32.7595993180898,1.00354787026811,0.339607164277656,1
0.25,282,24.6695459761886,1.00300203032928,0.37837138385188,1
0.25,283,1.81112703839946,1.00108631599737,0.383362262384405,1
0.25,284,1.14400531860108,1.00204732700728,0.407505263211512,1
0.25,285,23.0949827924066,1.00320643984254,0.350520842381096,1
0.25,286,3.15940296247987,1.0041376848955,0.391855904879082,1
0.25,287,50.7564608850954,1.00431346187359,0.353737558049429,1
0.25,288,4690.58881771583,1.00607233172293,0.272703639607603,1
0.25,289,10.882201503698,1.00316489298442,0.337140224730064,1
0.25,290,50.708382557853,1.00486174150949,0.314432235221269,1
0.25,291,50.4732026616975,1.0020838964466,0.300330550542451,1
0.25,292,4.50969519914665,1.00369965349966,0.287460160304807,1
0.25,293,0.710588704698984,1.00237968779334,0.410818798517749,1
0.25,294,0.301345470727321,1.00292661349463,0.412356600104285,1
0.25,295,5.47206621154174,1.00385589204479,0.338621366971428,1
0.25,296,10.3099111716677,1.00466324971975,0.34083088820835,1
0.25,297,28702.5726921898,1.00615408894655,0.360206814483441,1
0.25,298,55699.099408836,1.00503061910148,0.256528091478263,1
0.25,299,680.75396096055,1.0036557068707,0.314738578214274,1
0.25,300,13.9389390201818,1.0022628654466,0.37467183554215,1
0.25,301,73.9506816910235,1.00289383809772,0.351157228280213,1
0.25,302,119931.498641266,1.00326122004958,0.326427930242537,1
0.25,303,204.657516910937,1.00342184925174,0.369476597746867,1
0.25,304,14.4123261619697,1.00500962306004,0.346485391856009,1
0.25,305,48.8930007865471,1.00343422123128,0.346791766696038,1
0.25,306,7781.02222292043,1.00338312245002,0.401812747349179,1
0.25,307,0.109678966019088,1.0020790966368,0.356091686473546,1
0.25,308,8.01372286236122,1.00264724966596,0.297117183581349,1
0.25,309,2985.83873454834,1.00168906043607,0.325791528225851,1
0.25,310,25.3268087798149,1.00330726940475,0.326620334445304,1
0.25,311,1.53525599184009,1.00292190596166,0.345469056279142,1
0.25,312,1.28679758592032,1.0021152495773,0.384518261198506,1
0.25,313,158.131597614885,1.00290517693983,0.324590446031713,1
0.25,314,1.61480584788598,1.00358970122844,0.300433936309678,1
0.25,315,31224.586650238,1.00338816250494,0.368175015099039,1
0.25,316,156.234432319566,1.0032888644248,0.343643029611793,1
0.25,317,1.59316134425143,1.00265975846338,0.378901296224781,1
0.25,318,20.4268609341394,1.00273221931911,0.34907080383449,1
0.25,319,0.429353037551535,1.00318513247751,0.389311305257455,1
0.25,320,11384.5765086281,1.00296453092554,0.382741460261938,1
0.25,321,61.6965429857639,1.00306736301439,0.386323357969217,1
0.25,322,25665.8118535958,1.00312527587859,0.327809861219519,1
0.25,323,0.580766945929345,1.002166766912,0.300401441700103,1
0.25,324,368.802170545083,1.00243764557212,0.397699917260114,1
0.25,325,3.19311034248241,1.00321067093297,0.333299441019131,1
0.25,326,1.28890092020756,1.00649276337835,0.352637698788984,1
0.25,327,330.66021863465,1.00528158558608,0.35134035418843,1
0.25,328,10.8981264025323,1.00331647855875,0.373892169776161,1
0.25,329,3.57510507584081,1.00253521940828,0.394759163643424,1
0.25,330,1.02775929522311,1.0047071522155,0.301360278697415,1
0.25,331,2.67406624427978,1.00328581054852,0.386760038997061,1
0.25,332,0.156155168325972,1.00225345417711,0.346320718790818,1
0.25,333,458.972695762449,1.00576325545435,0.366546652537022,1
0.25,334,36.6721962151503,1.00450818031768,0.359470700723723,1
0.25,335,0.241494909954078,1.00277980702864,0.382097940644154,1
0.25,336,104.144001757465,1.00173001546002,0.345646497535467,1
0.25,337,2.33794171043891,1.00225828974889,0.407515532489533,1
0.25,338,1.02654488007624,1.00231475167608,0.398499848063035,1
0.25,339,4.98335734563702,1.00252996042877,0.384250677115017,1
0.25,340,57.3698559251909,1.00364480941061,0.410984059086665,1
0.25,341,7.88778362305654,1.00244407544693,0.393517573718542,1
0.25,342,0.206348127576095,1.00329425734405,0.359298698780177,1
0.25,343,2219.79044967505,1.00436186692501,0.359386029006371,1
0.25,344,29.6600975447263,1.00495558762855,0.402349313194629,1
0.25,345,138610.349048253,1.00252139727456,0.293168654516,1
0.25,346,20197.8182850828,1.00309882408548,0.345740702372853,1
0.25,347,308065.237188428,1.00443513496439,0.341875746706763,1
0.25,348,4.09175453471114,1.00254050457276,0.419922849573351,1
0.25,349,2466.0381603447,1.00210098239039,0.303954307609165,1
0.25,350,8.00380436079106,1.00596024050606,0.36291310909143,1
0.25,351,30.2199820085473,1.00171169562326,0.368963577493177,1
0.25,352,103.874713195818,1.00468858799437,0.342070939303943,1
0.25,353,0.136815369734857,1.00383198935654,0.332567450077018,1
0.25,354,1761.11105909064,1.00283821635943,0.328504506513128,1
0.25,355,199.101881216853,1.00178345997989,0.382576481448398,1
0.25,356,103.982757072849,1.00113973992528,0.415425811374391,1
0.25,357,14.6026837452691,1.00160465209245,0.364215615770902,1
0.25,358,2151.36786910738,1.00393396144102,0.384364882587156,1
0.25,359,548.122003510067,1.00152190695077,0.36007482726983,1
0.25,360,5.6549881624932,1.00466803477196,0.309095237984604,1
0.25,361,0.472865481998973,1.00176744397685,0.385859569586132,1
0.25,362,0.386910665604345,1.00347745324254,0.337536562306986,1
0.25,363,18.4398405122054,1.00332733053933,0.348805098196654,1
0.25,364,590.94637344589,1.00424585677377,0.336849797613688,1
0.25,365,5.70216148812907,1.00423381195573,0.389614158122471,1
0.25,366,0.00667769617731553,1.00142817933149,0.319599614155702,1
0.25,367,2.93231751317261,1.00509021066292,0.321518386999683,1
0.25,368,3.17408219286462,1.00217865334091,0.404002902540504,1
0.25,369,0.569330145167064,1.00620781682141,0.388668627876896,1
0.25,370,2901.9052908227,1.00276616147277,0.355615795685171,1
0.25,371,0.602201328052387,1.00213606966289,0.406131467395856,1
0.25,372,5.84197390544878,1.00200228575536,0.403161356729136,1
0.25,373,0.256890105118139,1.00275324234002,0.380168745560247,1
0.25,374,175.257967698816,1.00338475689658,0.211146948228964,1
0.25,375,25114.0540953283,1.00239602221013,0.366172798363889,1
0.25,376,109761.996046239,1.00398268869215,0.361786068006683,1
0.25,377,39.2856674903403,1.00472686121468,0.337773187550998,1
0.25,378,2.2855330300819,1.002836838104,0.352232830945002,1
0.25,379,19.1944800912885,1.00384054327243,0.364915911941442,1
0.25,380,1.11548723862625,1.00312313559107,0.281321042262947,1
0.25,381,12.5235736473695,1.00305069449698,0.35717035963889,1
0.25,382,141.28098835478,1.00300921403146,0.370041374296581,1
0.25,383,62.4769667969611,1.0034194929666,0.354240544672855,1
0.25,384,32.9112954426237,1.00301458138916,0.341294664579404,1
0.25,385,485.877150595108,1.00264126893696,0.354401309844137,1
0.25,386,0.0768175632494703,1.00286712593063,0.386325523941182,1
0.25,387,8.81799930987848,1.00113256281618,0.381597297056019,1
0.25,388,5691.37379226504,1.00157707483002,0.378498609085884,1
0.25,389,716.909536184317,1.00337328232173,0.328363310209241,1
0.25,390,1.38673620949155,1.00150452172386,0.329918067633276,1
0.25,391,52.6997435605952,1.00415556940574,0.305755977422464,1
0.25,392,19.2386642920833,1.00184340883165,0.348087456226,1
0.25,393,136.843811537069,1.00264569538012,0.308545775156245,1
0.25,394,20332.6798352906,1.00261378479707,0.435834090347732,1
0.25,395,20.0591084085684,1.00374852748895,0.362798264595479,1
0.25,396,172.504770597022,1.00302719221978,0.392211334719149,1
0.25,397,0.483898097992166,1.00602595479429,0.407827557219513,1
0.25,398,3.18272300122199,1.00366993038735,0.353626063321372,1
0.25,399,188.036701082664,1.00239502312307,0.31670876290629,1
0.25,400,0.165824980852176,1.00418985120318,0.329428458654838,1
0.25,401,670.87654277375,1.00715676536752,0.326944304258835,1
0.25,402,1781.98268946266,1.00621209226851,0.338400137344029,1
0.25,403,7.87233411419459,1.00310961239766,0.358016436839829,1
0.25,404,0.279943674466269,1.00295403391388,0.382130972596002,1
0.25,405,374.062378956319,1.00535787840635,0.338872211117032,1
0.25,406,38552985.0828088,1.00228138452847,0.319905862773443,1
0.25,407,1724.75200046661,1.00288448279231,0.369948440905225,1
0.25,408,2529.73585992715,1.00311762901784,0.319352824478705,1
0.25,409,9.30186706668554,1.00289253718817,0.343005039087194,1
0.25,410,42.510789009781,1.00199024950992,0.361927973561077,1
0.25,411,659.441505112872,1.00161324985798,0.368007922598202,1
0.25,412,30.3328791361778,1.00193868599439,0.35033696007686,1
0.25,413,1682.96988250212,1.00260451391969,0.324760535958104,1
0.25,414,0.143548378333996,1.00155604918812,0.374729727513293,1
0.25,415,0.940440224395026,1.0062623079828,0.357906090462584,1
0.25,416,70.8970886675089,1.00425988541297,0.344571869986029,1
0.25,417,36001.7603231482,1.00224613536675,0.33602531819556,1
0.25,418,4.98195749195973,1.0016893154459,0.376663175531057,1
0.25,419,0.654092777950594,1.00240792324844,0.358631732199621,1
0.25,420,491.517124655606,1.00203680220894,0.364350375140107,1
0.25,421,43.5830795678598,1.00156117315621,0.398513559053851,1
0.25,422,10.8934885966927,1.00370759579584,0.367653916923236,1
0.25,423,1038.49377482976,1.00111098683702,0.352539559373891,1
0.25,424,0.0727191496377099,1.00432800681775,0.342099507534521,1
0.25,425,0.106250784106683,1.00570235292695,0.362841143673176,1
0.25,426,428.228727140954,1.00406281159598,0.309221939062616,1
0.25,427,360.582049062404,1.00237851785598,0.378968832248581,1
0.25,428,72.3274286287163,1.00317699944041,0.330170580980283,1
0.25,429,26134.8951986927,1.00440912793208,0.366917624647268,1
0.25,430,174.537703307333,1.00285790708734,0.37200756249151,1
0.25,431,0.267757790401895,1.00126000203765,0.416583118267971,1
0.25,432,70.7197706435912,1.00553158808237,0.369576489409887,1
0.25,433,62.1117470395452,1.0041432718964,0.353559205464541,1
0.25,434,10065.9351078395,1.00400128652562,0.315338727909916,1
0.25,435,524049.955501401,1.00208112207633,0.32629057608891,1
0.25,436,27.4706101751684,1.00224817980097,0.412053931097852,1
0.25,437,271.641926708294,1.00605240836354,0.354535261978465,1
0.25,438,1199.38132011815,1.00480984752465,0.353001455672156,1
0.25,439,1363.3118111067,1.00200286265201,0.320464993002846,1
