"eff","sim","bf","Rhat_max","ESS_min","check"
0.1,86,0.10685459945165,1.00457266964783,0.383032604174327,1
0.1,87,0.0100654936371677,1.00270893047431,0.387597409247171,1
0.1,88,41.1245637575838,1.0076557898873,0.349397827358301,1
0.1,89,0.348883891903534,1.00481968404693,0.359713654166238,1
0.1,90,1.1463566070886,1.00517846942171,0.349895821068487,1
0.1,91,0.0718742448407817,1.00604834600616,0.366260434612924,1
0.1,92,0.0406620817364254,1.00330524302383,0.344129460673734,1
0.1,93,1.57506871667575,1.00476392890879,0.377797048523241,1
0.1,94,0.221575304200928,1.00454471230586,0.328913775347531,1
0.1,95,0.356036278342955,1.00510287779253,0.289480032849653,1
0.1,96,0.0881417758177158,1.00258152513699,0.362234071595015,1
0.1,97,1.40195281751318,1.00271064683129,0.356088807826737,1
0.1,98,0.591650481138814,1.00342543789328,0.386263481408682,1
0.1,99,0.0283303767015835,1.002522930695,0.401158377427302,1
0.1,100,0.265519993670222,1.00333665426645,0.351160945893602,1
0.1,101,0.420487109670547,1.00488622535171,0.348816339744528,1
0.1,102,0.14821373197556,1.00220521236141,0.324099542601942,1
0.1,103,0.0268470791163521,1.00238859928432,0.383822916899565,1
0.1,104,0.0220845365359402,1.00250758183586,0.359951589340657,1
0.1,105,0.0849495786382878,1.00319617584555,0.398561798594413,1
0.1,106,0.339229106958455,1.002515110773,0.40794828083634,1
0.1,107,0.282092554468157,1.00508540202709,0.323491925692418,1
0.1,108,58.4835275916586,1.00174258700289,0.360947803064283,1
0.1,109,0.0551133499157278,1.00264406208768,0.332557298758278,1
0.1,110,0.1917276785946,1.00470976026975,0.374867202331492,1
0.1,111,0.0364159183857541,1.00479916825734,0.35800702575242,1
0.1,112,0.0168530875647603,1.00316920520305,0.347594920343394,1
0.1,113,0.202528395397992,1.00331226602706,0.3406978301936,1
0.1,114,0.208749345340228,1.00381655546074,0.293793245949048,1
0.1,115,6746.87899851497,1.00529599279418,0.236024342413264,1
0.1,116,0.422452294900026,1.00286453707392,0.388615152828893,1
0.1,117,0.163508898558536,1.0033724970444,0.371204582234957,1
0.1,118,0.336016816186454,1.00399500719386,0.365528202466092,1
0.1,119,0.0464480760660951,1.00415523941451,0.399418213454286,1
0.1,120,0.148099219072338,1.00551077583791,0.360338407674093,1
0.1,121,0.0284598657954095,1.00475206061435,0.403386740999513,1
0.1,122,0.030678253833663,1.00418110645697,0.345671299756916,1
0.1,123,0.0104515419808376,1.00438069541838,0.388962995853572,1
0.1,124,0.0245491242341446,1.00513254032419,0.387913978324877,1
0.1,125,0.118297484176564,1.00263191241882,0.373119968210852,1
0.1,126,1.02515823856148,1.00211310921731,0.339124905667941,1
0.1,127,0.218660050781893,1.00237479211069,0.310765997498741,1
0.1,128,0.119647370685767,1.00259087551813,0.348994073978306,1
0.1,129,0.768233820811123,1.00467574040894,0.335088360530041,1
0.1,130,25.2033972283009,1.00642136932932,0.293279912121039,1
0.1,131,0.23534530444776,1.00179017155864,0.416971346468143,1
0.1,132,0.0136044248821127,1.00274793363606,0.376442111557068,1
0.1,133,0.250542225388693,1.00565315092727,0.354240616211289,1
0.1,134,0.0505572225650453,1.00427879974163,0.408037084862894,1
0.1,135,0.366775067628725,1.00257503058685,0.337782362120559,1
0.1,136,0.12032000046604,1.00120028191357,0.35050713818209,1
0.1,137,2.75010044113416,1.00182806181977,0.338882123758576,1
0.1,138,5.23172219977085,1.0053794221027,0.374102699216908,1
0.1,139,0.0415461038755236,1.00332126115789,0.385848839643703,1
0.1,140,2.14141888437313,1.00308476639531,0.391305004253152,1
0.1,141,0.0928080144234338,1.00270127308987,0.335546733774606,1
0.1,142,46.0337428579592,1.0045971803599,0.307469578654128,1
0.1,143,0.14382882940684,1.00346532176548,0.345509676554092,1
0.1,144,0.495113842284104,1.00237169725643,0.34145225645704,1
0.1,145,0.0188069759578774,1.00218947705954,0.362083116372159,1
0.1,146,0.483837516178771,1.0021276621455,0.370344582677344,1
0.1,147,2.53670631266252,1.00513855655768,0.354095524479375,1
0.1,148,0.0287272605102641,1.00252228190699,0.371654588932695,1
0.1,149,0.130879657739125,1.00406734516091,0.36950864268585,1
0.1,150,0.745999473890973,1.00409642464563,0.315498916092596,1
0.1,151,0.548392842952557,1.00196168237506,0.361930548421744,1
0.1,152,0.0507657427639064,1.00472569773657,0.345079264472204,1
0.1,153,1.28311344461547,1.00028528254346,0.374337142875923,1
0.1,154,0.121486706794341,1.00363023811254,0.274018723252263,1
0.1,155,0.0228835086137214,1.00411007576859,0.352272071124951,1
0.1,156,0.0959169948163524,1.00513802799774,0.361893300055665,1
0.1,157,0.0189737160041749,1.00261187749386,0.380593859460917,1
0.1,158,0.338498081791027,1.0033649882849,0.374343027382888,1
0.1,159,0.0992774547621693,1.00261103455446,0.333090706882424,1
0.1,160,0.130655495719878,1.00363589558609,0.358206360154375,1
0.1,161,0.0181456139909425,1.00102657689373,0.408617420809012,1
0.1,162,1.33234982535,1.00622374146958,0.29899409770436,1
0.1,163,0.896683287453359,1.00262242749281,0.365498709210891,1
0.1,164,0.0200485357323836,1.00291019793644,0.406725853077057,1
0.1,165,0.162699807617667,1.00294762358734,0.348658951794151,1
0.1,166,0.0993887090723357,1.00156573167939,0.286274947616789,1
0.1,167,0.14064024220629,1.00233858895579,0.403646674949612,1
0.1,168,0.00763378435804557,1.00368649225948,0.381006771812783,1
0.1,169,0.456010768753472,1.00319791895901,0.363590661943121,1
0.1,170,2.32687210757278,1.00193550171131,0.389021392842246,1
0.1,171,0.0114013914998253,1.00234271510718,0.331042142371547,1
0.1,172,0.0265311376589629,1.00151531651675,0.351941729225595,1
0.1,173,0.1577592858903,1.00345866696772,0.417089539665298,1
0.1,174,0.236065760262049,1.00304599848792,0.411587949879629,1
0.1,175,0.119649226043572,1.00176595691033,0.422212123136813,1
0.1,176,1.98948670475848,1.00461357451278,0.371010934821148,1
0.1,177,0.317099659093133,1.00333266157064,0.326583342556795,1
0.1,178,0.222626525461399,1.00492807854381,0.341363549629246,1
0.1,179,0.0155353618031387,1.0032915820507,0.357871545593192,1
0.1,180,0.545606745371844,1.00203817321092,0.400468168264927,1
0.1,181,0.0119615704028375,1.00195073347446,0.371633688977254,1
0.1,182,0.0174918086073067,1.00368540211326,0.362974693318303,1
0.1,183,0.0117788334857071,1.00099422288724,0.382551702637216,1
0.1,184,0.276838527092843,1.00350361698927,0.377892114356327,1
0.1,185,1.57157638765763,1.00303578778458,0.418247558418772,1
0.1,186,0.110573136041766,1.00376840078096,0.360020746358539,1
0.1,187,0.0227883940650366,1.00303853600882,0.366273975995124,1
0.1,188,27.4873387167065,1.00358645617406,0.329714938299877,1
0.1,189,0.152626561647241,1.00453300423338,0.320842901983664,1
0.1,190,0.0118797575530837,1.00192338360613,0.322368275786686,1
0.1,191,5.23941236791516,1.00360343597782,0.345843279014079,1
0.1,192,0.7113049301468,1.00208691263434,0.301882580713227,1
0.1,193,0.0397478268699049,1.00162269726208,0.35694454819336,1
0.1,194,0.790724057810312,1.00203812344514,0.336435869915406,1
0.1,195,0.0321419715769873,1.00156922695265,0.380692502091096,1
0.1,196,0.462163204760988,1.00320679534306,0.347279324223306,1
0.1,197,0.666633927500519,1.00411620526103,0.330222389842278,1
0.1,198,0.00776762780597087,1.00206748533617,0.389931397590048,1
0.1,199,0.0608417254970595,1.0025840460733,0.367900760316498,1
0.1,200,0.0275059790345879,1.00298865995179,0.386228073952574,1
0.1,201,0.266662045658146,1.00461601091327,0.329410818874013,1
0.1,202,0.670278452862786,1.00142525495901,0.336150992125486,1
0.1,203,0.0154870685782518,1.00452499251549,0.335509500490923,1
0.1,204,0.0528438258920443,1.00226596031435,0.37772495355879,1
0.1,205,1241.23373737203,1.00131191308987,0.321714028513949,1
0.1,206,0.232429393620646,1.00649515625557,0.276958729992723,1
0.1,207,0.352080660786418,1.0041300955042,0.333013109213817,1
0.1,208,73.0982132432295,1.00512741085579,0.347546046582848,1
0.1,209,24.0827510750768,1.00334612826053,0.297493950462198,1
0.1,210,0.00936628028042874,1.00256511786387,0.408521271107782,1
0.1,211,0.0237039564735351,1.0039561686703,0.345962076776421,1
0.1,212,0.415799284185474,1.00263866458128,0.342848508794489,1
0.1,213,0.119994595935598,1.00305248492132,0.352738389813129,1
0.1,214,0.189923205422262,1.00142738693991,0.367198390211004,1
0.1,215,0.261028499426072,1.00189923076762,0.294107200309609,1
0.1,216,3.35041287828662,1.0024748105558,0.417613999740676,1
0.1,217,0.0185906156567611,1.00346331341739,0.38996656803455,1
0.1,218,0.416266141257551,1.00619221503425,0.350053988767671,1
0.1,219,0.087142578704626,1.00410542676577,0.376122402024234,1
0.1,220,0.0557632254180304,1.0027310321752,0.362079289604636,1
0.1,221,0.218225992582989,1.00337314740119,0.350913363377462,1
0.1,222,0.043498693092892,1.00474849565983,0.349429202330775,1
0.1,223,0.024964018834447,1.00175326832826,0.339215503043243,1
0.1,224,0.5438314919133,1.00414072831188,0.394389879714509,1
0.1,225,0.244029076947373,1.0016819846454,0.37653931893991,1
0.1,226,0.0264262238931684,1.00204282065416,0.398304006187781,1
0.1,227,0.339044242348699,1.00261500703678,0.379143475432065,1
0.1,228,0.093972963316902,1.001760854994,0.365343862788917,1
0.1,229,4.64496125395495,1.00350646461671,0.328776435017444,1
0.1,230,0.0242182789064785,1.00337048452632,0.320439240267219,1
0.1,231,0.891086916692536,1.00478038449031,0.356582368600715,1
0.1,232,0.153919707533175,1.00275206802742,0.368811056340343,1
0.1,233,0.110027115705041,1.00472439344498,0.367288496323369,1
0.1,234,0.0332604431263487,1.00259455941228,0.383204599078668,1
0.1,235,1.24787159343636,1.00447290333011,0.356500294232755,1
0.1,236,0.265800939695304,1.0049809480911,0.370138334738255,1
0.1,237,0.580593324193162,1.00183102647515,0.344391403053784,1
0.1,238,0.0272552675468718,1.00391722010413,0.371834996122262,1
0.1,239,1.02239166370518,1.00257383216314,0.358426879691373,1
0.1,240,0.262382278023042,1.00339695445458,0.376911465458475,1
0.1,241,5.19300305657575,1.00315786264427,0.31270474460114,1
0.1,242,0.0583194637818549,1.0066253807088,0.358112008459005,1
0.1,243,0.0119518312035109,1.00258071442303,0.377959734093236,1
0.1,244,0.13634568904688,1.00401775310196,0.36962969621676,1
0.1,245,8.75922393387282,1.00332013745316,0.366692981335674,1
0.1,246,1.42041792756284,1.0031184866031,0.317612062759838,1
0.1,247,160.655394288535,1.00277222825206,0.354135052371341,1
0.1,248,0.0371990630472737,1.00502600720738,0.362766874766067,1
0.1,249,0.0774145842614522,1.00220944436108,0.405725179584855,1
0.1,250,0.241551585582719,1.00346485974141,0.335266914807386,1
0.1,251,0.069481486502886,1.00508475167626,0.386458326850967,1
0.1,252,0.784830691516334,1.0023665546224,0.39489180168889,1
0.1,253,0.0414417198338384,1.00382467676224,0.342265110867894,1
0.1,254,2.03169694919969,1.00520890220899,0.323049817923092,1
0.1,255,0.0478905439284499,1.00207820531073,0.348409960622793,1
0.1,256,0.0385095436345206,1.00360684319696,0.346176985939667,1
0.1,257,5.34091143980134,1.00175405376345,0.39435346772638,1
0.1,258,0.00811678860978837,1.00397668489051,0.351555245736665,1
0.1,259,0.237135368918251,1.00213833573344,0.360515645035438,1
0.1,260,1.16421546776461,1.00256141301161,0.387970469612438,1
0.1,261,6.61209911810586,1.00250432242268,0.328457232770588,1
0.1,262,0.102123063977273,1.00574163902776,0.370808179384036,1
0.1,263,0.0938173894640705,1.00213638407241,0.388197140677231,1
0.1,264,50.3779823064791,1.00229658851581,0.317394455990127,1
0.1,265,0.103241561670035,1.00247302661957,0.406147289614142,1
0.1,266,0.249123152973521,1.0032572133315,0.423919253984777,1
0.1,267,0.283018794090509,1.00224756149494,0.370738872865745,1
0.1,268,0.296097663012494,1.0021684987567,0.376400166690208,1
0.1,269,0.644007319698055,1.00255162108423,0.300071983527799,1
0.1,270,0.217419587096058,1.00440037209195,0.350233296092802,1
0.1,271,0.100093299364293,1.00499768786735,0.326869077175046,1
0.1,272,0.0502318330739995,1.00374274769658,0.362543205430923,1
0.1,273,0.115620328549073,1.00275484740797,0.371420378541979,1
0.1,274,0.667621064190781,1.0027570103254,0.322313358482014,1
0.1,275,24.8146915333032,1.00466353972702,0.390862505406864,1
0.1,276,2.44330603136603,1.00264095337327,0.353774081467226,1
0.1,277,0.0598491292234834,1.00422257563294,0.366992635931006,1
0.1,278,0.210268613105059,1.00113843076497,0.334509019594618,1
0.1,279,0.917314280514566,1.00277634378127,0.304727656015382,1
0.1,280,4.9188814248732,1.00308991430463,0.335884770431339,1
0.1,281,2.75565448734483,1.00193967979807,0.350657087094719,1
0.1,282,1.72768342540238,1.00117427079216,0.300556664361933,1
0.1,283,0.155013165309909,1.00350602273151,0.288208804059305,1
0.1,284,0.0647527949096155,1.00488819638091,0.341544878471686,1
0.1,285,0.329212978598937,1.00183476476117,0.409131481389634,1
0.1,286,4.10811309309704,1.00130046095587,0.396178412999401,1
0.1,287,0.0626582262895398,1.00148836783325,0.374741869049892,1
0.1,288,0.235714848720613,1.00234744978528,0.405812659062156,1
0.1,289,0.191735230523241,1.00623700202879,0.300908686203818,1
0.1,290,0.0330045497534135,1.00479989960539,0.367564481319218,1
0.1,291,0.0139082316365635,1.00306698247487,0.410468755716682,1
0.1,292,0.0285020007818427,1.0026207772307,0.348477725667475,1
0.1,293,3.40953374846429,1.00144807525412,0.366654889257365,1
0.1,294,0.139708416005588,1.00668476859655,0.329083433829005,1
0.1,295,0.153108091116265,1.00173114869753,0.340854354510785,1
0.1,296,0.0193453031949506,1.00278388783398,0.352829044161461,1
0.1,297,0.11927894246656,1.00224762267095,0.366536684114819,1
0.1,298,0.00905017036139408,1.00237317095574,0.397183514497526,1
0.1,299,0.212581855237664,1.00454732931126,0.320325488879218,1
0.1,300,1.5837015923829,1.00448634379555,0.290350708847434,1
0.1,301,1.58226267534029,1.00157576192819,0.366921102302232,1
0.1,302,0.0366048047781698,1.0030223900434,0.322722572722947,1
0.1,303,0.0580948810680772,1.0046908756611,0.406098961960196,1
0.1,304,0.0448895815791662,1.00406635694047,0.352616559843228,1
0.1,305,0.0111941689257404,1.0030565000743,0.338552287457715,1
0.1,306,0.320024181877175,1.00351124151585,0.326315839160225,1
0.1,307,0.45407826492072,1.00464569871473,0.346999524830636,1
0.1,308,0.166970985596538,1.00297423302852,0.331654388106535,1
0.1,309,1.41110141005931,1.00230515723375,0.336410320530429,1
0.1,310,0.28829707728246,1.00110286327179,0.432272833299032,1
0.1,311,0.767061349810293,1.00615676148276,0.264544032827767,1
0.1,312,1.23219909161134,1.00483903085238,0.33196249688419,1
0.1,313,0.104617496739283,1.00158776434486,0.404337189887631,1
0.1,314,0.054806968379713,1.00376663152519,0.393168743600776,1
0.1,315,0.156345053215968,1.00257856929908,0.332345274557649,1
0.1,316,0.576153789818833,1.00483354010153,0.38566935304655,1
0.1,317,0.424152540336971,1.00167105924244,0.312075452428029,1
0.1,318,0.787620987742296,1.0041618739586,0.38423405233943,1
0.1,319,0.22696240356852,1.00483155810682,0.350269960697639,1
0.1,320,0.163910081537133,1.00295098394318,0.351144790306684,1
0.1,321,1.19393678717305,1.00257268158013,0.385656731810951,1
0.1,322,13.6970046498647,1.00221126086552,0.397635275674147,1
0.1,323,0.267500386351107,1.00836715018098,0.348370055575004,1
0.1,324,0.0154531989957001,1.00322325562855,0.378404849870699,1
0.1,325,0.0431098611296375,1.00172905178147,0.327265181360213,1
0.1,326,0.0156307849850775,1.00451866346947,0.317131461669906,1
0.1,327,0.0115580944515352,1.00363644771414,0.371442628783474,1
0.1,328,0.0596580757605819,1.00158452305631,0.314676807640546,1
0.1,329,1.05714643230648,1.00348962877295,0.356643832753535,1
0.1,330,0.772804988050676,1.0031483302646,0.326016114898423,1
0.1,331,0.665658235059307,1.00280726584945,0.394666028840805,1
0.1,332,0.174970600133713,1.00330623416505,0.374268771734642,1
0.1,333,0.205638665855317,1.00199521770291,0.342288330808412,1
0.1,334,0.21808935759199,1.00112002268584,0.392418712239641,1
0.1,335,1.51121272023453,1.00509022360965,0.316990377935112,1
0.1,336,0.0935243897978904,1.00282679230463,0.37418280833054,1
0.1,337,1.79765556982183,1.00270534654402,0.338671051205571,1
0.1,338,0.858955011670823,1.00235625047962,0.346496016733796,1
0.1,339,0.720612545239326,1.00264746718904,0.400755221420018,1
0.1,340,1.02779583724165,1.00494302046603,0.348057351016165,1
0.1,341,2.16655526335889,1.00284047712626,0.413043867384003,1
0.1,342,0.34697885349932,1.00521031554231,0.354007902021542,1
0.1,343,3.02202422455305,1.00411294891005,0.346950781663473,1
0.1,344,0.264745748252297,1.00518346112236,0.377528308703066,1
0.1,345,0.0391621783861405,1.00299070575709,0.365361133513053,1
0.1,346,0.00898791547483208,1.0033873485195,0.38676381638706,1
0.1,347,2.47031456223246,1.00643516073938,0.263737067341161,1
0.1,348,0.125452535150645,1.00587706956896,0.390970936130213,1
0.1,349,0.032090424436154,1.0057329457786,0.372331820609632,1
0.1,350,0.0334857872771718,1.00260213575616,0.396530062274279,1
0.1,351,0.130385912007017,1.00199717016817,0.357946430990602,1
0.1,352,0.265370958638191,1.00345703740349,0.357618463843419,1
0.1,353,0.291398014651742,1.00574389154084,0.334722849002951,1
0.1,354,0.10903724752459,1.00101006714045,0.31504009645673,1
0.1,355,0.175528990691953,1.00288234067855,0.366927049728466,1
0.1,356,0.256534640258706,1.00350293798492,0.37789664990554,1
0.1,357,0.0610109098048949,1.00140606358054,0.399896407872538,1
0.1,358,0.0296441810107763,1.00364066492837,0.379794143477122,1
0.1,359,0.0114574043931278,1.00289170279152,0.384668543126242,1
0.1,360,0.0473220631422195,1.00636345284234,0.328994416766703,1
0.1,361,0.0501573180981038,1.00353593449831,0.368050401664136,1
0.1,362,0.0187575436544401,1.0022117029081,0.393895169374235,1
0.1,363,0.338123944360735,1.00346435317945,0.418622842332173,1
0.1,364,0.0256133887447145,1.00283996611834,0.403177288687186,1
0.1,365,0.248947533456169,1.00239965207909,0.403823327127967,1
0.1,366,0.170597464096974,1.00190037599129,0.414859717506097,1
0.1,367,0.0380105788908353,1.00446150848276,0.36499974461076,1
0.1,368,0.0114446205141637,1.00593837111901,0.350376736665083,1
0.1,369,0.0626689962143893,1.00339687592823,0.396707726265641,1
0.1,370,687.460331049939,1.00432852144115,0.263704187232678,1
0.1,371,3.03328265634234,1.00216139477625,0.293390543098072,1
0.1,372,0.914598159470175,1.00168922452724,0.289660281012824,1
0.1,373,0.0765586818016606,1.00324970818865,0.375456373589182,1
0.1,374,3.58836422309751,1.00341649504006,0.314829235462576,1
0.1,375,0.0114514154635024,1.00443813536084,0.239031314965075,1
0.1,376,0.366801190822577,1.00133290178823,0.336865157895931,1
0.1,377,0.0424793926031319,1.00283282886518,0.327742058875063,1
0.1,378,11.0068332016008,1.00215255827581,0.344131835318011,1
0.1,379,2.1435899137243,1.00279835779436,0.257607628845318,1
0.1,380,0.0119626911844836,1.00278759611717,0.333996761426031,1
0.1,381,0.0373682180752706,1.00333622194762,0.338243603234858,1
0.1,382,0.057817694859044,1.00503738544831,0.328679312603731,1
0.1,383,4.56350306656338,1.00207544978899,0.335889478694312,1
0.1,384,0.0192926660722735,1.0026389736292,0.374809948136482,1
0.1,385,22.9028346380483,1.00251506290783,0.391788953454566,1
0.1,386,0.575747690969866,1.00274482541945,0.394262130047961,1
0.1,387,0.0258832528260523,1.002692155896,0.397702085665947,1
0.1,388,0.109718599428054,1.00385368961202,0.373318256226884,1
0.1,389,0.0160398619370513,1.00388856662851,0.336897028548315,1
0.1,390,0.0557646579301063,1.00228488927593,0.36771863631474,1
0.1,391,0.956398104536729,1.00331871167461,0.355191071932883,1
0.1,392,0.0492360144531,1.00159806858858,0.366087492882405,1
0.1,393,0.103006044859414,1.00232001935676,0.400481013033717,1
0.1,394,0.0821222698976799,1.00158027276004,0.373313361073313,1
0.1,395,0.0384740119298944,1.00134623832561,0.379288650156938,1
0.1,396,0.0229641784927297,1.00352013707969,0.395551147737203,1
0.1,397,0.0550165326911417,1.00363347989562,0.359976521993458,1
0.1,398,0.0430882449163775,1.00191960006773,0.317753358795795,1
0.1,399,0.237159710763438,1.00228882725931,0.331712645100195,1
0.1,400,0.0782213457197434,1.00277898959562,0.405274398152124,1
0.1,401,0.0194004763359091,1.00339667006047,0.297200795052621,1
0.1,402,0.1416667351758,1.00349863228342,0.333371601435822,1
0.1,403,39.8742659250048,1.00471244498998,0.310101017807368,1
0.1,404,1.02594926490495,1.00406697271227,0.411912549340935,1
0.1,405,0.124389357978933,1.00781711113297,0.316129156031452,1
0.1,406,17.420077559314,1.0025770825169,0.357284315672009,1
0.1,407,0.042571466067554,1.00355969087598,0.324117648629192,1
0.1,408,0.0191270756391166,1.00501722954327,0.336698304390741,1
0.1,409,3.7935392377249,1.004339474161,0.333925382070154,1
0.1,410,2.57841577395503,1.00331002314476,0.333917931822464,1
0.1,411,5.12966363875445,1.00327831639664,0.328097039976641,1
0.1,412,155.913086286543,1.00204322102807,0.286884705835994,1
0.1,413,668.346063417238,1.00309082430672,0.338622415783404,1
0.1,414,0.0156584352342393,1.00295259610474,0.423853614547146,1
0.1,415,0.086257677427535,1.00276494551082,0.339886799296546,1
0.1,416,0.0258929352533901,1.00476397248934,0.363375385895761,1
0.1,417,3.16214089939754,1.00185956596372,0.333852049495305,1
0.1,418,1.90183558555418,1.00465432970692,0.308595615703271,1
0.1,419,0.0152962588719225,1.00341530404971,0.369685502819418,1
0.1,420,0.15496580180339,1.00401368636521,0.335913060902376,1
0.1,421,0.684831602799947,1.00467460787276,0.335767461288609,1
0.1,422,0.562831764756067,1.00226679411849,0.337744131556929,1
0.1,423,0.128792450656645,1.00527392771635,0.344825757439741,1
0.1,424,0.01524089254453,1.00118718772336,0.409287855452608,1
0.1,425,0.290496244003893,1.00432703360435,0.374048131724429,1
0.1,426,0.12036888884617,1.00432279074255,0.362163351600816,1
0.1,427,1.08342778742975,1.0049911208377,0.309136686857981,1
0.1,428,0.199024158422474,1.0017180506587,0.38234971315328,1
0.1,429,0.182144684983197,1.00383673285847,0.333486433545904,1
0.1,430,0.015950599387028,1.00473520901027,0.305910009968802,1
0.1,431,0.446551743151349,1.00307972096562,0.357372466974477,1
