"eff","sim","bf","Rhat_max","ESS_min","check"
0,301,0.492743186152259,1.00170976676062,0.389719173941691,1
0,302,0.122310831816168,1.00362293567394,0.372747707683997,1
0,303,0.0409050554299527,1.00689212105461,0.32510607693066,1
0,304,0.0130343586313295,1.00536002904888,0.332377851593845,1
0,305,4.83631017949976,1.00384320394706,0.336713041458866,1
0,306,0.194668896202945,1.00431246403249,0.424339315584101,1
0,307,0.015750579799193,1.0054517910621,0.389674820121762,1
0,308,0.0782959803299683,1.00432788168564,0.381691584511975,1
0,309,0.00814442684617325,1.0044906174192,0.391523787823269,1
0,310,0.0286308774009728,1.00142913551897,0.426004653346515,1
0,311,0.0520143685343041,1.00419877960598,0.375150151044966,1
0,312,0.0437112336309582,1.00328498915396,0.347328489242601,1
0,313,0.0334869421120156,1.00422016587584,0.420410625530475,1
0,314,0.103000363588201,1.00050932630687,0.341393712924735,1
0,315,0.277535736292229,1.00168829310517,0.402842149752835,1
0,316,0.0259723951129378,1.00277211403034,0.383465759830903,1
0,317,0.0184629289554119,1.00130014709765,0.358278663078079,1
0,318,0.0754239927464021,1.00204406198092,0.344325443098231,1
0,319,0.0355347297215553,1.00614687659626,0.370694989285784,1
0,320,0.0144101163283519,1.00216204016446,0.387611321110975,1
0,321,0.014443765103822,1.0026523936962,0.379299522631957,1
0,322,0.0570146772170646,1.0030452933188,0.363647987391268,1
0,323,0.0105234543463224,1.00352410846718,0.430098257442196,1
0,324,0.00925448084223937,1.0056932445104,0.37029356170253,1
0,325,0.888061416895595,1.00360465722298,0.290838296938031,1
0,326,0.0202315400853996,1.00354706341359,0.361703846181108,1
0,327,0.041355560188678,1.00145073045085,0.376658706154948,1
0,328,1.5798415228447,1.00467375100798,0.312181452878001,1
0,329,0.00913064396170649,1.0018363087229,0.385069338660314,1
0,330,360.618228506645,1.00263543292174,0.364612053760944,1
0,331,0.00867335973772434,1.00177647778975,0.399451766108081,1
0,332,0.0252516499039894,1.0026959235318,0.384281315177374,1
0,333,0.0432249379734196,1.00284396523864,0.36410793258631,1
0,334,0.0312382405312952,1.00115819771467,0.355263090631192,1
0,335,0.00975481597745413,1.00252526342924,0.337943207325443,1
0,336,0.317034902300919,1.00585397900227,0.393655278004632,1
0,337,0.0416641411098344,1.00226287457154,0.35289866584057,1
0,338,0.0562880626918371,1.00483464885297,0.405819154250768,1
0,339,0.089394442209644,1.00133738128728,0.385646528193939,1
0,340,394.391129201024,1.00374014544086,0.33091317325242,1
0,341,0.140154424138339,1.00391356522045,0.377860553236067,1
0,342,0.990691191953875,1.00373794739237,0.376178878394444,1
0,343,0.0188022095508688,1.00124484832557,0.403247677665043,1
0,344,0.0575753726967805,1.00133856413112,0.352030551388884,1
0,345,207.523714279463,1.00209230259704,0.308367732670803,1
0,346,0.0128133340011898,1.00494375047764,0.334192129707659,1
0,347,0.0216737405185364,1.00088377610855,0.368802152943982,1
0,348,0.0859411831454336,1.00237185817337,0.354662504709485,1
0,349,0.0846526577102114,1.00349016423368,0.336548756213336,1
0,350,0.047059956509108,1.00410754183784,0.385861122312261,1
0,351,0.00813154213312419,1.00228760415887,0.38431215486131,1
0,352,0.0588960208409161,1.00330502959373,0.340679136236219,1
0,353,3.70304992025886,1.00623619275651,0.303880219273582,1
0,354,0.222283902795847,1.00247222235172,0.362591539244015,1
0,355,0.0353159036209242,1.00324844389183,0.362926853867779,1
0,356,0.249455866338349,1.00296760929371,0.306637513024908,1
0,357,1.65336572722061,1.00251143287954,0.375924321482971,1
0,358,0.0195392233418737,1.00290702703843,0.430367482767292,1
0,359,0.0088187038523461,1.00300497029162,0.3755959009637,1
0,360,0.0317752174436096,1.00450203679277,0.364032680149125,1
0,361,0.0591400840680206,1.00326538872455,0.372189593885269,1
0,362,0.0149596692554095,1.00342170540078,0.398688191504159,1
0,363,0.0201811531981235,1.00251040347883,0.327911353705917,1
0,364,0.442780249482091,1.00327564067426,0.326391205957068,1
0,365,0.0305402165389916,1.00187337508715,0.34200187698891,1
0,366,0.0312510972701907,1.0045290135309,0.379509521407554,1
0,367,0.0153009268650218,1.00439381675011,0.376306300538255,1
0,368,0.0579769303449475,1.00322481749328,0.340686981906732,1
0,369,0.557559161274589,1.00211984648068,0.390840665326285,1
0,370,2.93040041719951,1.00251907337829,0.330785130903616,1
0,371,0.00832189679711042,1.00255432635535,0.371818874526155,1
0,372,0.0493603930261296,1.0014920303546,0.333029061110784,1
0,373,0.0153682487201462,1.00242733290709,0.371898716920058,1
0,374,0.0208085313225847,1.00323880249102,0.400727276278938,1
0,375,0.0103986389620741,1.00322843190432,0.381146299475179,1
0,376,0.0467904478895364,1.00340141659631,0.330033329112244,1
0,377,0.0260865973255411,1.00188121466478,0.368875852324943,1
0,378,0.0277617766927172,1.00542233914648,0.387828046721646,1
0,379,2.04800769019769,1.00352122348922,0.289448304120844,1
0,380,0.287355715851847,1.00154874031555,0.411824835249811,1
0,381,0.0635716965922186,1.00171813060541,0.39182573955625,1
0,382,27.1193571765847,1.00285307200105,0.227157661562867,1
0,383,0.0181475878290579,1.00304290892405,0.394250598497122,1
0,384,0.126582623034639,1.00235398814011,0.352477371972264,1
0,385,0.0720913264765411,1.00339116542786,0.367943296247314,1
0,386,0.0153895956868556,1.00132533778867,0.342676708370224,1
0,387,0.010854082546254,1.00150229571764,0.37186353767337,1
0,388,0.014650731291829,1.00472369165503,0.373525459696747,1
0,389,0.0156425271504804,1.00202376940129,0.36767500531393,1
0,390,0.0103682766982771,1.00294591230665,0.384765413603288,1
0,391,0.0224710314075367,1.00224921724713,0.40936154773216,1
0,392,0.0129502977648159,1.00289899554649,0.37431410602423,1
0,393,0.028128791847419,1.00256427433344,0.37489120102768,1
0,394,0.986542940219662,1.00489925752986,0.332424753048412,1
0,395,0.0108887626105206,1.00331312913737,0.42104452636785,1
0,396,3.4784193678868,1.00341884115664,0.29229005526371,1
0,397,0.0608902484768285,1.00205949491871,0.334426803536117,1
0,398,1.89526626336233,1.00279907898397,0.373499592926464,1
0,399,1.02215551305651,1.00260158413456,0.349937595260217,1
0,400,0.0504234999471945,1.00311311604487,0.338732145899327,1
0,401,0.123689268900188,1.00156425148429,0.354825369686368,1
0,402,0.0285762841457917,1.00328741173725,0.392933902641703,1
0,403,0.224058036157901,1.00367005537503,0.300699331761197,1
0,404,0.118243863565562,1.00600007391985,0.320678954072044,1
0,405,6.94606296816036,1.00345162212499,0.299038727591536,1
0,406,0.195834884563675,1.00411333096003,0.272908646685905,1
0,407,0.0343084810707559,1.00180125189461,0.387162006057866,1
0,408,1.34951675005149,1.00219605343041,0.319324719976486,1
0,409,0.0117693619267055,1.00520469769943,0.384700271452935,1
0,410,0.0290203281973224,1.00309733117414,0.373487611638961,1
0,411,4.51610372564287,1.00091097145101,0.323331024241455,1
0,412,0.0501426216648935,1.00229486690904,0.298818406921249,1
0,413,0.0104814439856017,1.00320198712247,0.344307619634327,1
0,414,0.0289221269798997,1.00133110811338,0.345519179943405,1
0,415,0.0584347899841757,1.00044916410473,0.345955044077351,1
0,416,0.015807007316557,1.00438600451429,0.365406968425407,1
0,417,0.0481231092567932,1.00205303137987,0.424254355376714,1
0,418,0.262125898582122,1.0034526135736,0.282404529167125,1
0,419,0.0399361046135504,1.00279987832398,0.336682995242305,1
0,420,0.046522385588027,1.00437689933923,0.352641891146016,1
0,421,0.0492404248249994,1.00206752006327,0.38920626846162,1
0,422,2.92827997249122,1.00282726510269,0.319758328098521,1
0,423,0.104234165571349,1.00362382581243,0.360740934968299,1
0,424,0.244052456212783,1.00393481753945,0.355326033901092,1
0,425,0.0580381174146415,1.00298044009357,0.366851830843857,1
0,426,3.14633023206363,1.00489449409833,0.332408508669068,1
0,427,0.0283781824135104,1.00199365268275,0.349688048866275,1
0,428,0.345342009559523,1.00135236810902,0.378578889927221,1
0,429,0.018399249779215,1.00250096827893,0.351903375004616,1
0,430,0.010066215430745,1.00261410493768,0.382485646992385,1
0,431,0.00880856995602814,1.00473486070787,0.348611756337491,1
0,432,0.0143469765692599,1.002023878724,0.404422757000536,1
0,433,0.0315458408386773,1.0030580852504,0.360258135441358,1
0,434,4.93255602158294,1.00371164736864,0.304112850123915,1
0,435,0.0361499488559259,1.00289166407718,0.294456233655647,1
0,436,0.0129158737121232,1.00103040854033,0.371507431231357,1
0,437,0.0161685130481371,1.0015929386583,0.377866567084437,1
0,438,0.0148696811654198,1.0025315096267,0.410497924449629,1
0,439,0.0415265697454076,1.00146900835949,0.409101248674819,1
0,440,25.8708660555228,1.00108940494638,0.303936693796899,1
0,441,0.0234508508961852,1.0027571636819,0.435173859849578,1
0,442,0.0340252764331192,1.00191474561713,0.349223541168627,1
0,443,0.0496859886156716,1.00184716089134,0.347429996881362,1
0,444,1.44969226712408,1.0048431540268,0.349436269826976,1
0,445,0.0858531480541843,1.00328389897131,0.354397236813684,1
0,446,0.0785694169783969,1.00208865947298,0.420195097103004,1
0,447,0.0124152055568658,1.00190202665533,0.400496539172491,1
0,448,0.0112310665476295,1.00168449809331,0.383442603394875,1
0,449,0.0281390339172183,1.00166423318568,0.333320762790538,1
0,450,0.017095971689863,1.0018953167672,0.364739374451731,1
0,451,0.0225611043054612,1.00206990144483,0.396336981232487,1
0,452,0.447276582718043,1.00195928570596,0.311701325019397,1
0,453,0.007803371560876,1.00261701342366,0.426645832059396,1
0,454,0.0187607277589568,1.00132612883114,0.37089401848153,1
0,455,0.109523188639225,1.00258910455793,0.362237987466635,1
0,456,0.308108085323238,1.00155350489324,0.440870102439596,1
