"eff","sim","bf","Rhat_max","ESS_min","check"
0.275,1,4653.41171157293,1.00452723851328,0.322275204217236,1
0.275,2,3.45433377092503,1.00526945170258,0.350828183653617,1
0.275,3,855.400636147701,1.00380292247288,0.377923389629624,1
0.275,4,748.104867489409,1.00213452456564,0.35183072694527,1
0.275,5,77366.0744972547,1.00514528291774,0.382492535010247,1
0.275,6,62.7604028481556,1.00165747297081,0.334509888529977,1
0.275,7,21.9021736428794,1.00343146371978,0.335221702908314,1
0.275,8,18.8757202539915,1.00173711835548,0.368675353221554,1
0.275,9,1.46428268863075,1.00221733569389,0.390393288982785,1
0.275,10,70.8352572215608,1.00281147995275,0.384011737896679,1
0.275,11,10.2353870627923,1.00360130836025,0.318089147629007,1
0.275,12,9119.0007817359,1.00252716353382,0.36302495641571,1
0.275,13,48.9814050632232,1.00459519466959,0.379836078250022,1
0.275,14,53694.5905473912,1.00503847196164,0.389280351392252,1
0.275,15,595.034867895538,1.00203391220981,0.335202679939815,1
0.275,16,27587.6593891094,1.00485476853748,0.355911640739378,1
0.275,17,1.43897870670048,1.00299173238442,0.336588479080578,1
0.275,18,252.285641196339,1.00168783210842,0.343566397442298,1
0.275,19,0.0405471058328751,1.00348422926861,0.316202445993361,1
0.275,20,19.9604310128627,1.00330976767431,0.336077495629516,1
0.275,21,194.850109463771,1.00952229743015,0.301066802587882,1
0.275,22,491.593513368041,1.00324614806781,0.303449382033847,1
0.275,23,5686.99030992239,1.00286979339289,0.366940749508044,1
0.275,24,43.5056520415442,1.00418349521076,0.333984937274959,1
0.275,25,33233.0180098877,1.00271331512863,0.32886584808881,1
0.275,26,31.3719289345622,1.00088183664098,0.350375530994769,1
0.275,27,44596.7859971447,1.00139480325766,0.323997489953652,1
0.275,28,62.176692951423,1.00358090542192,0.350730343688499,1
0.275,29,390936.337175612,1.00332319572806,0.331134957012515,1
0.275,30,49.7685100163022,1.00276956726189,0.373988117939537,1
0.275,31,5.31263536060997,1.0026770697968,0.366105895379503,1
0.275,32,238.420293132249,1.01066110036341,0.372298304099673,0
0.275,33,2.90171790915735,1.00473268462933,0.331708239086342,1
0.275,34,39741.3019339133,1.0033838358221,0.28221999024002,1
0.275,35,4296.54628206597,1.00149020260699,0.228322294449287,1
0.275,36,24.5761813180994,1.00413634233372,0.328852049516304,1
0.275,37,2.89357011525744,1.00235045075689,0.398126065966991,1
0.275,38,403.378550328862,1.00242405359633,0.320755040756464,1
0.275,39,16.6697720118987,1.00252273135587,0.387270705994521,1
0.275,40,430.591641048687,1.00397408382355,0.367293522176545,1
0.275,41,3998.28748814213,1.00137193487273,0.340058611306547,1
0.275,42,4346.45485682701,1.00284744930471,0.367813989768661,1
0.275,43,1018.80666237485,1.00250697221041,0.317053020574106,1
0.275,44,70648.7645580099,1.00282043491656,0.375435109386848,1
0.275,45,3.75280137266826,1.00207739145893,0.382336016284787,1
0.275,46,5.59581695535691,1.00208702448738,0.353261935669677,1
0.275,47,4.13691054337425,1.00355378127638,0.362382728895935,1
0.275,48,0.883363439118779,1.00337306836547,0.368978684225173,1
0.275,49,5.00729471540381,1.00424190818641,0.357841809994715,1
0.275,50,7.07221119849414,1.00678543865688,0.349605683088992,1
0.275,51,17.0310104909495,1.00375599518422,0.398467079184731,1
0.275,52,0.38580128794543,1.00206548096403,0.395058426934942,1
0.275,53,26.2635067560407,1.00232337578146,0.388565191748823,1
0.275,54,177.305459937405,1.00263330353996,0.360214190346264,1
0.275,55,1361.90608179068,1.00896590846806,0.290480244288467,1
0.275,56,266.24787853121,1.00360195992185,0.381147159512643,1
0.275,57,37.3633446250249,1.00253125697373,0.335546934837746,1
0.275,58,176.95421917666,1.00233063261946,0.366781471287686,1
0.275,59,3.99302558683394,1.00453922120024,0.371666255962243,1
0.275,60,56396.6183857193,1.00246293751195,0.292886465268527,1
