"eff","sim","bf","Rhat_max","ESS_min","check"
0.075,76,0.0427423424042165,1.00383970305301,0.396025078421674,1
0.075,77,0.124041289917353,1.00271435531074,0.342948577154805,1
0.075,78,0.0642645692938766,1.00113387369678,0.363210089214359,1
0.075,79,0.035654643178171,1.00333856819931,0.348438083772979,1
0.075,80,0.138347259059012,1.00545137305986,0.343174823131433,1
0.075,81,0.0873859644436808,1.0032594670843,0.395391417717223,1
0.075,82,0.0961508040463507,1.00662958028351,0.33288522545349,1
0.075,83,0.0422491650393446,1.0048594859173,0.337604058302817,1
0.075,84,0.108402050323685,1.00291038951251,0.426622821412034,1
0.075,85,2.45634566399175,1.00125894671454,0.452449260072381,1
0.075,86,0.0108712463900098,1.00404031509682,0.367712081506151,1
0.075,87,0.0833100580993928,1.00548833060279,0.324118756411214,1
0.075,88,0.0664932598605152,1.00324351263161,0.380580686346286,1
0.075,89,1.21446779383342,1.00185482398855,0.402546044093761,1
0.075,90,0.150022765844545,1.00295757513887,0.356653965355979,1
0.075,91,0.207561039740587,1.00399551913292,0.319848466103508,1
0.075,92,0.0301613891664508,1.00351556425398,0.365826752198646,1
0.075,93,0.0562038247983415,1.00267958761704,0.371571736280646,1
0.075,94,0.0355069225573856,1.00175265853239,0.358222375037081,1
0.075,95,0.0255621336740567,1.00282333481466,0.374941735848377,1
0.075,96,0.0296762908593925,1.00152810498014,0.334046508883293,1
0.075,97,0.261054211227729,1.00288076776515,0.306219407158896,1
0.075,98,0.0494334130322411,1.00276826611312,0.365681292096773,1
0.075,99,0.126368955327386,1.0015806468202,0.431856666858106,1
0.075,100,9.92156749327965,1.0025484249236,0.369114552168066,1
0.075,101,2.45001225736432,1.00279336133067,0.302456079288925,1
0.075,102,0.141589977659414,1.00310036148367,0.284100442822111,1
0.075,103,0.0295944774347092,1.00459805597783,0.409833629593218,1
0.075,104,221.799285761437,1.00345646517595,0.282962780142874,1
0.075,105,0.046468501550265,1.00479015476067,0.400401854147403,1
0.075,106,0.0551133848478104,1.0031942217592,0.416391499134734,1
0.075,107,0.136042500174972,1.00450621026506,0.369884435982664,1
0.075,108,0.0500115775166187,1.00272342271996,0.306374705840295,1
0.075,109,0.114908240835644,1.00528151768074,0.378452720962113,1
0.075,110,0.481402458230517,1.00139417673334,0.326642422368091,1
0.075,111,0.608223457338174,1.00386185784988,0.313997054562563,1
0.075,112,2.88537066378294,1.00274096533164,0.394852589600625,1
0.075,113,0.125868965895128,1.0027575615322,0.353333322388343,1
0.075,114,0.212344471094521,1.0030970566597,0.382188049870278,1
0.075,115,0.156181056056809,1.00128306789036,0.404738718208006,1
0.075,116,0.117545131582478,1.0044807737518,0.372380656905421,1
0.075,117,2.26432791678077,1.00457844168178,0.274348347153803,1
0.075,118,0.0363990450479291,1.00274766211853,0.323422563363917,1
0.075,119,0.174157344056135,1.00339160792399,0.354742453051152,1
0.075,120,0.0308890655994821,1.00297842912535,0.400482584104048,1
0.075,121,0.0938894988033595,1.00300410564719,0.317004217863181,1
0.075,122,0.0173403739248962,1.00246079105678,0.392955189868609,1
0.075,123,2.17895464854799,1.00557809224786,0.320471444525518,1
0.075,124,1.10258579252844,1.00383123780924,0.357833410328913,1
0.075,125,0.00955333622680986,1.00484896459067,0.392751904555662,1
0.075,126,3.12235295066855,1.00509679372734,0.327116616434423,1
0.075,127,0.726806672052484,1.00314034360542,0.350224040791676,1
0.075,128,0.0321886650022546,1.0041757120608,0.344377927916385,1
0.075,129,1.02258254434674,1.0031937335523,0.335743343776155,1
0.075,130,0.0419094148456605,1.00366157641541,0.344046088289758,1
0.075,131,4.68305721703895,1.0015856129811,0.334297832801069,1
0.075,132,0.165974328170394,1.00479213563251,0.360116541031027,1
0.075,133,0.0106742030219231,1.00098343630517,0.404201994511357,1
0.075,134,0.0229538737933807,1.00228914917162,0.421175164562803,1
0.075,135,0.0211349785664456,1.00149401609775,0.386463972061319,1
0.075,136,0.0128380601166791,1.0024687535288,0.328334047311667,1
0.075,137,2.81582467220995,1.00529270179772,0.349618597092127,1
0.075,138,0.0737832570284389,1.00209432343601,0.360172711758048,1
0.075,139,0.056790968347765,1.00267167338402,0.387570629365241,1
0.075,140,0.937631993460141,1.00286991214134,0.304848347343058,1
0.075,141,0.0370646841025668,1.00648796454978,0.399920889680693,1
0.075,142,7.84926224651133,1.00326075238879,0.362400473448508,1
0.075,143,0.545798576586778,1.00481421874894,0.389608507158904,1
0.075,144,0.013848504808197,1.00248018879384,0.304643082218361,1
0.075,145,0.555527111419955,1.00330808871871,0.383587500950526,1
0.075,146,0.0984632724888465,1.00358939545644,0.347418587309081,1
0.075,147,0.634351946901083,1.00343317817051,0.373293651929113,1
0.075,148,0.119966807560217,1.00302085373859,0.348433236673562,1
0.075,149,0.0513608637434424,1.00624832757702,0.310028045450747,1
0.075,150,0.0700909519366232,1.00598344617977,0.401442441284562,1
0.075,151,0.021185077731337,1.00399018803955,0.413202723786685,1
0.075,152,0.381190548794097,1.00203672447405,0.324406419471606,1
0.075,153,1.06588727038663,1.00317810086936,0.341195075390937,1
0.075,154,0.134623594166556,1.0032195051547,0.339866742410455,1
0.075,155,3.49172705912103,1.00236224196045,0.293675758708433,1
0.075,156,0.0419725646160425,1.00168333604328,0.350120612805936,1
0.075,157,0.0109264485230414,1.0017276093389,0.388221182795278,1
0.075,158,0.608695811102207,1.00374157629095,0.338048418374556,1
0.075,159,0.0141508480214232,1.00403274938541,0.363293424127859,1
0.075,160,0.103035998697075,1.00223245701309,0.362769800974403,1
0.075,161,0.0172881719911127,1.00220335053269,0.359392572273194,1
0.075,162,0.276091479908,1.00196766506738,0.320716983821083,1
0.075,163,0.0122249563690088,1.00290379149534,0.355945008978583,1
0.075,164,0.197281808147635,1.00162698664054,0.375547593626559,1
0.075,165,0.0826660344950964,1.00303636576857,0.329405471072368,1
0.075,166,0.00904239731557921,1.00292953384422,0.397843867883318,1
0.075,167,2.93609889915269,1.00374628470629,0.331827761992593,1
0.075,168,0.0156391585374374,1.00334944425558,0.383312083168426,1
0.075,169,0.356785463523216,1.00254884327581,0.380118928522743,1
0.075,170,2.61953569355334,1.0064785226526,0.355170420800354,1
0.075,171,0.534584895097691,1.00156443011585,0.343279138646928,1
0.075,172,0.0323136554142973,1.00395199967608,0.362328591788807,1
0.075,173,23.9647929818002,1.00227417940018,0.367055589238247,1
0.075,174,0.0138693868432642,1.00207612081247,0.402682699771194,1
0.075,175,0.0485671705510972,1.00292964474784,0.389978437005344,1
0.075,176,14.1647690639232,1.00454779674063,0.320816815433677,1
0.075,177,0.702558731933454,1.00455148193133,0.376802394463065,1
0.075,178,0.324360751532785,1.00344401113992,0.38382270529591,1
0.075,179,0.453630229747453,1.00225291704124,0.360582674635565,1
0.075,180,0.0577641781059691,1.0037278261274,0.36137087341271,1
0.075,181,0.0153853072588767,1.00336800464063,0.32728077513449,1
0.075,182,0.0501448627522805,1.00378555414486,0.373966364031797,1
0.075,183,0.453701465255477,1.00287485726816,0.372492338287609,1
0.075,184,0.0308667940738945,1.00447730844695,0.412274727997281,1
0.075,185,0.0111372343063132,1.00293102125619,0.340661435138794,1
0.075,186,3.2498574930144,1.00352689630921,0.319147865742013,1
0.075,187,0.284518660340467,1.00341459002754,0.329374496813856,1
0.075,188,0.108681580662206,1.00339540885238,0.388824302326255,1
0.075,189,0.00709129550568693,1.00228068972446,0.402561819210267,1
0.075,190,0.0702948647268211,1.00263005786712,0.393044022893696,1
0.075,191,0.0624880135029378,1.00334098262677,0.337931304169796,1
0.075,192,0.26644503711783,1.00292411737794,0.352944775308333,1
0.075,193,0.0265549876027279,1.00195082182917,0.409694217739032,1
0.075,194,0.0380649425121206,1.00261876564661,0.346265333463279,1
0.075,195,0.0925896794008608,1.00170199646874,0.397061588404063,1
0.075,196,5.08237047938638,1.00210493834961,0.394684596217416,1
0.075,197,0.509407684179012,1.00187072096339,0.329421467172743,1
0.075,198,0.077553387753301,1.00582221584948,0.344987796612631,1
0.075,199,0.918284689013558,1.00489029147185,0.273486375383222,1
0.075,200,0.0339870867153998,1.00257378786004,0.397033514200251,1
0.075,201,0.412332887009365,1.0041913662781,0.340286241139883,1
0.075,202,0.746643158254652,1.00676673079599,0.368317795845154,1
0.075,203,0.00882685885411951,1.00229645067303,0.445403886875376,1
0.075,204,53.5293433784857,1.0053274638925,0.258980745829858,1
0.075,205,0.10894664071182,1.0054778785632,0.396790571032752,1
0.075,206,0.129246716676092,1.00608282552731,0.362786652100189,1
0.075,207,0.0386533256874051,1.00245649344768,0.312796362832816,1
0.075,208,0.0264751867002174,1.00481525819195,0.359868648191074,1
0.075,209,0.0931928303378842,1.00310940703525,0.335342579073864,1
0.075,210,0.012804070282061,1.00284166928862,0.397414062334504,1
0.075,211,0.0436148065360274,1.00240977078899,0.341559123867601,1
0.075,212,0.309832130434411,1.0048344996901,0.323059125349568,1
0.075,213,0.0648439710570531,1.00230717301851,0.317804921605953,1
0.075,214,2.69515485675692,1.00150943602837,0.354817973437838,1
0.075,215,0.0101561976285273,1.00424832292228,0.372934345410603,1
0.075,216,0.0368778793448313,1.0033009150873,0.376463559049071,1
0.075,217,0.622272170427013,1.00562235698212,0.322903881935944,1
0.075,218,0.0681768957861146,1.0033446123525,0.36307918020453,1
0.075,219,0.0141443325747717,1.00293682576179,0.424550239727448,1
0.075,220,0.155527566766984,1.00102627819602,0.289953916423862,1
0.075,221,0.00926962377051662,1.00243460585128,0.391242831205218,1
0.075,222,0.0161793610004375,1.00529596903961,0.333551971573992,1
0.075,223,0.00931195810790691,1.00154468526593,0.393376925855756,1
0.075,224,0.0228923527646414,1.00291506781043,0.398695458522814,1
0.075,225,0.016080957789245,1.00217001068783,0.423752814743913,1
0.075,226,0.0113929825674492,1.0015491374119,0.395366735622322,1
0.075,227,0.403012287548346,1.00204231414108,0.403750475264275,1
0.075,228,0.0135035021598691,1.00366439106197,0.377003443360204,1
0.075,229,0.0496858776828999,1.00308153725842,0.417506094013261,1
0.075,230,0.00921451190481418,1.00533141294683,0.357515448332715,1
0.075,231,0.0221257513517527,1.00285818217213,0.350163877085382,1
0.075,232,0.0245771686868884,1.00472559401006,0.332380977167865,1
0.075,233,211.308671661416,1.00345451919653,0.276041802221186,1
0.075,234,0.0371785796117402,1.00268886035393,0.378708925936893,1
0.075,235,0.00776643416597945,1.00251421377688,0.400740077872952,1
0.075,236,51.0742474519024,1.00298209972018,0.330790736020186,1
0.075,237,0.0876207086377565,1.00389039546034,0.354451139589664,1
0.075,238,0.757777705929976,1.00385172369155,0.353578017818213,1
0.075,239,0.0128758450504645,1.0019135029488,0.366932785861322,1
0.075,240,1.42283543314179,1.0070771216252,0.29960574186951,1
0.075,241,0.0733220680947126,1.00132885331121,0.383510929693044,1
0.075,242,0.0147476695549962,1.00122264136164,0.386912861432625,1
0.075,243,1.80442434099362,1.00412017796283,0.307158777419927,1
0.075,244,0.083653957463819,1.00433421616793,0.378160784816217,1
0.075,245,0.0509523917041339,1.00320546440941,0.336884115497085,1
0.075,246,0.131268941284928,1.00469791123388,0.344369899011581,1
0.075,247,0.0543815890527478,1.00384864296394,0.399372811182332,1
0.075,248,2.64547812249925,1.00227821429355,0.32207294475049,1
0.075,249,18.7525687758239,1.00359305832983,0.343033188523338,1
0.075,250,0.0260089951955966,1.00160290995715,0.331799412600181,1
0.075,251,0.0941508091649323,1.00435511616813,0.375346503873604,1
0.075,252,0.152578601283293,1.00665242784376,0.36335473870477,1
0.075,253,0.152803617853297,1.00204807573482,0.395039376355542,1
0.075,254,0.0214724276969434,1.00367816085508,0.364865997371489,1
0.075,255,0.0271188392255507,1.004179021309,0.387650076410469,1
0.075,256,0.0827653239616822,1.00211353949043,0.380276085009838,1
0.075,257,0.0441389936211583,1.00192523697944,0.351513291853379,1
0.075,258,0.21831062796967,1.00364580416611,0.355210263013727,1
0.075,259,0.0299277423750687,1.00345505321335,0.294868259752753,1
0.075,260,0.036774941074066,1.00397836216517,0.360199705749279,1
0.075,261,0.0340972042124962,1.00171437185285,0.396723816277454,1
0.075,262,0.0399753108417382,1.00438983890035,0.341589627523517,1
0.075,263,1.11773051718716,1.00401488846269,0.353665237730247,1
0.075,264,2.3017197499802,1.00199866249709,0.336171629739361,1
0.075,265,53.4668367808216,1.00401436965462,0.323397908109792,1
0.075,266,0.945647741302722,1.0024991528475,0.373496548644753,1
0.075,267,0.0599206151857922,1.00128873930039,0.366641619417227,1
0.075,268,0.113947064723591,1.00346757429307,0.397760806185704,1
0.075,269,0.0176320990237532,1.00369872783742,0.3821608062024,1
0.075,270,0.190848791686695,1.00187684443438,0.360183219780464,1
0.075,271,0.0569031901930521,1.00281202068966,0.371662395500962,1
0.075,272,2.67594525087283,1.00438287358982,0.257368342055755,1
0.075,273,7.28150005401359,1.00421114845902,0.25204894584056,1
0.075,274,0.0177219463598728,1.00277335209424,0.32043050005563,1
0.075,275,0.588397622960352,1.00312029458714,0.33866332524585,1
0.075,276,1.1053570257927,1.00465900649358,0.372160372449202,1
0.075,277,0.0281055040390565,1.00277042847651,0.340878119606098,1
0.075,278,0.0176585139284601,1.00403856848661,0.350353897391848,1
0.075,279,0.126651748343627,1.00178975188884,0.390368856273055,1
0.075,280,0.0253520960759115,1.00341848633584,0.332724136518547,1
0.075,281,0.702636429027984,1.00333979329006,0.298168900178254,1
0.075,282,0.12370366314364,1.00410743952146,0.369007920503805,1
0.075,283,0.0299623158379471,1.00231988794175,0.351481136652203,1
0.075,284,0.416398607835093,1.00193782874043,0.344910302697492,1
0.075,285,0.201759058280325,1.00224408171542,0.323776395082473,1
0.075,286,0.446069654014099,1.00134057884495,0.271694156211276,1
0.075,287,0.125768020243703,1.00338717541783,0.335883334791567,1
0.075,288,0.0370742661274016,1.00354423644177,0.422176622657428,1
0.075,289,0.0104581235093212,1.00207552953592,0.395190534331027,1
0.075,290,0.0957020620286115,1.00169591213274,0.361682146250867,1
0.075,291,0.300970215968865,1.0038125931374,0.407729262294734,1
0.075,292,0.105210427890286,1.00167308455138,0.323830813509728,1
0.075,293,0.0924165819668323,1.00182216713755,0.375153123455985,1
0.075,294,0.0861578631467179,1.00265184199169,0.387946311982476,1
0.075,295,0.0342795747753275,1.00206039510852,0.367768892799668,1
0.075,296,0.0887538737705656,1.00322333008501,0.329387219057624,1
0.075,297,0.0365586168724253,1.00296359768399,0.411520671968028,1
0.075,298,0.0204280480327821,1.00156139425284,0.381671157758085,1
0.075,299,0.79553412034046,1.00237026653987,0.357212012922956,1
0.075,300,0.0254654734417134,1.00308453425918,0.313539161181349,1
0.075,301,0.0606341958504953,1.00694541777706,0.298328567278537,1
0.075,302,0.0128190565058506,1.00197486617171,0.382809597185464,1
0.075,303,0.916876885712753,1.002180169189,0.26944572738272,1
0.075,304,3.04438094336411,1.00237814838079,0.336919642502593,1
0.075,305,101.706650325357,1.00344425474096,0.254978089639595,1
0.075,306,0.0407834197285418,1.00203496325248,0.379598961501295,1
0.075,307,0.415719305035657,1.00245384632874,0.328102341187722,1
0.075,308,0.105377721682838,1.00335110726432,0.352905412416971,1
0.075,309,276.145151117645,1.0013312128884,0.330274246108252,1
0.075,310,0.0138362312289161,1.00210658391574,0.40550531007161,1
0.075,311,0.0144964229203626,1.00349820446586,0.349863974473441,1
0.075,312,0.218729223418294,1.00265586826207,0.374766074394458,1
0.075,313,7.45731309261782,1.00193905588608,0.335022004875502,1
0.075,314,2.27620533088954,1.00320817254945,0.387801491934399,1
0.075,315,3.83383470343305,1.00270461127785,0.332183658445998,1
0.075,316,0.265280053165252,1.00436085758501,0.339614096580559,1
0.075,317,0.0767950226314396,1.0018023350978,0.340553064565217,1
0.075,318,0.12023414802139,1.0029645897417,0.354394350380092,1
0.075,319,0.0199201736320383,1.00275672028832,0.358798653794022,1
0.075,320,0.0241265158887012,1.00380000205783,0.36156103857129,1
0.075,321,0.0170030102145333,1.00298595630692,0.327166748901137,1
0.075,322,75.2143051611141,1.00301157642109,0.234994141641147,1
0.075,323,0.100450938814256,1.00166822600078,0.359416794848496,1
0.075,324,0.782834033212669,1.00198828393004,0.332355293383793,1
0.075,325,0.0385671798210651,1.00276258262476,0.299853783034082,1
0.075,326,0.283083872774982,1.00580877900446,0.331335762867478,1
0.075,327,0.409650014996727,1.00508265623366,0.370925764989849,1
0.075,328,0.49972660713052,1.00263472102128,0.38750640208873,1
0.075,329,0.113751600322209,1.00154276939896,0.348071778547766,1
0.075,330,0.0131474205366318,1.0068699600854,0.312990927306795,1
0.075,331,0.043153845950908,1.00562044942437,0.264250443898732,1
0.075,332,0.100758803887999,1.00173718796375,0.373859522075554,1
0.075,333,0.0791364582453492,1.00127914117577,0.368058643258394,1
0.075,334,0.0193720341712385,1.00227972478068,0.400472107896896,1
0.075,335,0.0419340695521191,1.00139906706913,0.344870328263157,1
0.075,336,0.0134750233206667,1.00452669473119,0.405371162090011,1
0.075,337,0.0786730234134665,1.0035227182734,0.355336000988441,1
0.075,338,2.1743611762513,1.00452914364486,0.373458416410189,1
0.075,339,0.0645784499286323,1.00427369811024,0.383049801134121,1
0.075,340,0.0304572995074987,1.00216579480059,0.361281465427088,1
0.075,341,0.227498677455285,1.00297341022238,0.340403912567965,1
0.075,342,1.25320812560434,1.00255490559064,0.346608867599124,1
0.075,343,0.0730369909881164,1.00314618036609,0.38349753204631,1
0.075,344,0.339077142104929,1.00535177448923,0.325359306550896,1
0.075,345,0.0145696762990467,1.00154387170774,0.390305733055504,1
0.075,346,0.0129203469107688,1.00343430323789,0.355811060178164,1
0.075,347,0.076138773586816,1.00343975123979,0.361015623485469,1
0.075,348,0.685492632279887,1.00328961690388,0.334941818398113,1
0.075,349,0.0248655978328486,1.00072666733692,0.34167650630051,1
0.075,350,3.51316452761844,1.00482264643149,0.377715960434536,1
0.075,351,0.068045775256528,1.00272348651847,0.387695982832475,1
0.075,352,0.229501073502875,1.00217306116277,0.373404181322556,1
0.075,353,0.0651861636963577,1.00277128349238,0.379361518550166,1
0.075,354,101.383198146412,1.00535094987867,0.314913094012599,1
0.075,355,0.220989847535102,1.00336644926581,0.373844300521645,1
0.075,356,0.0252808489452011,1.0015081010288,0.375586821673458,1
0.075,357,1.86366821190869,1.00232323623199,0.36105389721262,1
0.075,358,0.196396233142047,1.00300943399228,0.402120696623714,1
0.075,359,54.2032710263117,1.00314570317364,0.29586177010578,1
0.075,360,0.0440869349560587,1.00193513989058,0.398926241490512,1
0.075,361,0.0246892627848344,1.00242484869911,0.387220401274381,1
0.075,362,0.0225095806000016,1.00428245621196,0.374535587839255,1
0.075,363,0.0284533601095127,1.00088701420833,0.342724400526331,1
0.075,364,0.00753304232148079,1.00215410373484,0.386989666192053,1
0.075,365,0.0536281862365618,1.00267002330671,0.363374501449092,1
0.075,366,0.0127041548087817,1.002731058886,0.335223810393098,1
0.075,367,0.0145375013539343,1.00434278163984,0.380401958022507,1
0.075,368,20.1338158908029,1.00314925205537,0.210934163806299,1
0.075,369,0.394875447035407,1.00422852094374,0.355283222191753,1
0.075,370,0.4221770771044,1.00495580069531,0.298008073023463,1
0.075,371,0.150755396167269,1.00209551622715,0.340145602649014,1
0.075,372,0.102683753050816,1.00215970724673,0.394387850553268,1
0.075,373,1.20123289826971,1.0043713387666,0.338683469144569,1
0.075,374,0.15741032798813,1.00229418304801,0.313593246624195,1
0.075,375,0.0661607213602622,1.00420835968027,0.343487363563538,1
0.075,376,0.196490624438005,1.00401230011337,0.349032531295754,1
0.075,377,0.0129699060092425,1.00127852535768,0.389568771347792,1
0.075,378,0.0129096819950568,1.00305828023373,0.383700706831009,1
0.075,379,1.14441758392056,1.00430245146917,0.329539804496977,1
0.075,380,0.0667964665885182,1.00300282542252,0.374653737363941,1
0.075,381,0.164954827181109,1.0024797783036,0.404700559586213,1
0.075,382,7.14393203241559,1.00653550445958,0.335379873770333,1
0.075,383,0.877591190384577,1.00167707867127,0.357985902099953,1
0.075,384,0.202139277743907,1.00376315683855,0.33723399849564,1
0.075,385,0.329686223108502,1.00288873727895,0.404901736775962,1
0.075,386,2.26164143690378,1.0028307031356,0.316788368684636,1
0.075,387,0.0501935580240274,1.00118699766224,0.381899155316357,1
0.075,388,0.0407112793772741,1.00644147811139,0.339721068520776,1
0.075,389,18.6075284166832,1.00278437725085,0.312125537777083,1
0.075,390,0.10058017882216,1.00370794830922,0.341205534670243,1
0.075,391,0.124026276597433,1.00147369409847,0.403211233167154,1
0.075,392,5.08440716350171,1.00388491772975,0.410454925849135,1
0.075,393,1.00845379158211,1.00285677677096,0.377528948617049,1
0.075,394,108.480296202563,1.00203117109419,0.323178002785607,1
0.075,395,0.0109212615399692,1.00161761521428,0.40037381618173,1
0.075,396,0.0387357719558599,1.00268127614205,0.370022589365893,1
0.075,397,0.705814508926481,1.00322829607131,0.280590251495838,1
0.075,398,0.0245776447099636,1.00658224087723,0.387330910474482,1
0.075,399,0.0587407192055117,1.00191875332595,0.381907406984337,1
0.075,400,0.270176769820433,1.00263709490303,0.363104363643025,1
0.075,401,0.0311293601201991,1.00441330353223,0.348176868383926,1
0.075,402,0.0157300287085439,1.00435162349911,0.358383496530146,1
0.075,403,0.0193247696816627,1.00211868510507,0.391735676180282,1
0.075,404,0.147865272854713,1.00277616182262,0.40336254300576,1
0.075,405,0.0676988277099317,1.00309892590359,0.369574441962298,1
0.075,406,0.0378284451191647,1.00394271683256,0.386531726516866,1
0.075,407,0.35799082137347,1.00240885021342,0.332142675039194,1
0.075,408,0.0172295002386042,1.0041300006958,0.316140358177034,1
0.075,409,0.0395278726429416,1.00343733141686,0.29183646049863,1
0.075,410,0.115903747590491,1.00184956375776,0.347622669766893,1
0.075,411,0.0438872446990049,1.00190726772503,0.370891576517349,1
0.075,412,0.123959901715203,1.00374397399408,0.306668606698512,1
0.075,413,0.52219828311488,1.00123800221758,0.367818260177858,1
0.075,414,0.0785589990586136,1.00280898323288,0.398782081933219,1
0.075,415,0.0203873357735079,1.00443812174732,0.4070050466253,1
0.075,416,0.131369352139676,1.00170564019456,0.432279166583262,1
0.075,417,0.128380647463026,1.0027140698484,0.372963157907432,1
0.075,418,0.0126611661587358,1.0021665644624,0.371313305304277,1
0.075,419,6.57083549378175,1.00308698968884,0.313670007445354,1
0.075,420,0.0161462342211533,1.0021734066733,0.362137683151204,1
0.075,421,0.266237459460392,1.00240698483452,0.379279430271397,1
0.075,422,0.0159009826783586,1.00135965897945,0.377604312112704,1
0.075,423,1.7179780003846,1.0019303036452,0.33005482503932,1
0.075,424,0.13255128560356,1.00229436192116,0.384499435268607,1
0.075,425,0.0824275877291949,1.00981321112672,0.311542014233254,1
0.075,426,0.108664836431823,1.00408556045933,0.350007336150647,1
0.075,427,0.116943109940583,1.0032359825133,0.3094634113155,1
0.075,428,1.10283322165811,1.00206668496986,0.375646219162644,1
0.075,429,0.880340713772316,1.00487077418621,0.271262047787284,1
